subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
orange juice	has_property	logo	0.0301	0.9568	0.0026
orange juice	has_property	haul	0.0301	0.83	0.0037
sunburn	has_property	pet	0.0301	0.9399	0.0003
mangrove	has_property	classified	0.0301	0.9443	0.0003
navy	has_body_part	skin	0.0301	0.9039	0.0002
choice	has_property	made	0.0301	0.9403	0.0
mann	has_property	center	0.0301	0.9621	0.0011
black bean	has_property	nut	0.0301	0.9412	0.0009
black bean	has_property	seasoning	0.0301	0.8564	0.0217
banning	has_property	if	0.0301	0.8882	0.0002
large intestine	has_property	joint	0.0301	0.8821	0.0012
wasabi	has_diet	vegetarian	0.0301	0.9103	0.0001
insulator	has_property	ie important	0.0301	0.8965	0.0053
freeze	has_property	dna	0.0301	0.9504	0.0002
freeze	has_property	tf2	0.0301	1.0	0.0002
freeze	has_property	raid	0.0301	0.8603	0.001
freeze	has_property	axis	0.0301	0.907	0.0002
game	has_property	over man rated ma	0.0301	0.8931	1.0
hg	has_property	ion	0.0301	0.8789	0.0012
gain	has_trait	dynamics	0.0301	0.7787	0.0032
gain	has_property	dots	0.0301	0.9269	0.0103
gain	has_property	dvd	0.0301	0.9348	0.0001
gain	has_property	tag	0.0301	0.913	0.0002
gain	has_property	idle	0.0301	0.8306	0.0001
gain	has_property	iq	0.0301	0.8815	0.0003
man	be ordered	clean	0.0301	0.8219	1.0
bradford	has_property	apartments	0.0301	0.9506	0.002
payment	has_property	devil	0.0301	0.9479	0.061
payment	has_property	mumbai	0.0301	0.9606	0.0018
ethernet	has_property	watch	0.0301	0.9442	0.0001
ethernet	has_property	cd	0.0301	0.9474	0.0
scientist	be concerned about	carbon monoxides ' presence in air	0.0301	0.7542	1.0
turkish	has_property	cuisine	0.0301	0.8563	0.0193
mormon	be supposed	to procreate with special garments on at all times	0.0301	0.7467	1.0
elasticity	has_property	effective	0.0301	0.9393	0.0001
light year	be rather than	kilometers used 9to measure astronomical	0.0301	0.8124	1.0
anthony	has_property	school	0.0301	0.9417	0.0007
warning device	be less effective than	design-in safety precautions	0.0301	0.7394	0.3653
plasmid	has_property	engineered	0.0301	0.7993	0.0154
religion	be separate from	politics	0.0301	0.8446	1.0
sailor	has_property	ayakkabı	0.0301	1.0	0.0018
photographer	has_property	know	0.0301	0.8869	0.006
gale	be described	in the book	0.0301	0.947	0.0117
scorpion	be deader than	black widow spider	0.0301	0.7617	1.0
interference	has_property	illegal	0.0301	0.9502	0.0
pit	has_property	etc	0.0301	0.8706	0.0002
fay	has_property	ill	0.0301	0.9514	0.0001
metal	be important	cert	0.0301	0.8779	0.0084
iq	has_property	better than ex	0.0301	0.8896	0.5775
tanzania	has_property	impoverished	0.0301	0.7689	0.0509
tanzania	has_property	led	0.0301	0.9218	0.0002
penguin	has_time	quarterly	0.0301	0.8175	0.0015
lysin	has_property	different	0.0301	0.9525	0.0
gain	has_property	wynn	0.0301	0.7967	0.0004
gain	has_property	bmw	0.0301	0.9396	0.0002
desert soil	be low on	organic matter	0.0301	0.8526	1.0
commandment	has_property	tomb	0.0301	0.9611	0.0113
commandment	has_property	iva	0.0301	0.8979	0.0004
commandment	has_property	irregular	0.0301	0.9035	0.0002
commandment	has_property	ikea	0.0301	0.8341	0.0002
foil	has_property	lab	0.0301	0.9524	0.0006
british	has_property	identity	0.0301	0.9505	0.0005
walleye	has_trait	open	0.0301	0.9491	0.0001
meth	has_property	matt	0.0301	0.9474	0.0001
stem cell	has_property	produced	0.0301	0.9392	0.0002
humming	has_movement	ahead	0.0301	0.9362	0.0
student	be informed	about opportunities	0.0301	0.7512	1.0
waggon	has_property	offenbach	0.0301	1.0	1.0
waggon	has_property	jetty	0.0301	0.801	0.0251
waggon	has_property	bad	0.0301	0.9451	0.0
labour	support	credit	0.0301	0.7765	0.0144
penis	be uncircumcised at	birth	0.0301	0.8148	0.3624
tetrachloride	has_property	nitrate	0.0301	0.8614	0.0033
doomed	has_property	evil	0.0301	0.948	0.0002
doomed	has_property	album	0.0301	0.942	0.0031
south korean	has_property	universities	0.0301	0.948	0.0192
story	be from	past important modern native americans	0.0301	0.8939	1.0
car racing	has_place	near	0.0301	0.8183	0.0009
payment	has_property	mql5	0.0301	1.0	0.0005
payment	has_property	mtv	0.0301	0.9471	0.0001
freeze	has_property	tzatziki	0.0301	0.893	0.0003
freeze	has_property	t-shirt	0.0301	1.0	0.0004
freeze	has_property	tlumacz	0.0301	1.0	0.0003
freeze	has_property	dot	0.0301	0.9433	0.0002
freeze	has_property	ruth	0.0301	0.9155	0.0003
freeze	has_property	rna	0.0301	1.0	0.0002
freeze	has_property	tlc	0.0301	0.9135	0.0001
freeze	has_property	rj45	0.0301	1.0	0.0004
freeze	has_property	rhino	0.0301	0.9605	0.0008
freeze	has_property	rbi	0.0301	0.7975	0.0013
freeze	has_property	iqos	0.0301	1.0	0.0006
freeze	has_property	ignored	0.0301	0.9374	0.0001
freeze	has_property	gzsz	0.0301	1.0	0.0002
freeze	has_property	gw2	0.0301	1.0	0.0002
freeze	has_property	gnome	0.0301	0.9461	0.0002
freeze	has_property	gcse	0.0301	1.0	0.0001
freeze	has_property	dhukabo	0.0301	1.0	1.0
freeze	has_property	db	0.0301	0.9401	0.0005
freeze	has_property	db	0.0301	0.9401	0.0005
freeze	has_property	czech	0.0301	0.9181	0.0001
freeze	has_property	cnn	0.0301	0.9469	0.0001
freeze	has_property	cbs	0.0301	0.9289	0.0002
freeze	has_property	bbl	0.0301	0.9223	0.0005
freeze	has_property	bk	0.0301	0.8862	0.0003
freeze	has_property	bjj	0.0301	0.9393	0.0002
freeze	has_property	bbc	0.0301	0.9562	0.0001
freeze	has_property	aka	0.0301	0.9174	0.0002
freeze	has_effect	itchy	0.0301	0.9526	0.0001
freeze	has_color	azure	0.0301	0.9454	0.0004
international space station	has_property	dark	0.0301	0.9412	0.0002
accelerator pedal	has_manner	hard	0.0301	0.936	0.0001
batter	has_property	illegal	0.0301	0.9502	0.0
chemical energy	has_property	in glucose similar to money	0.0301	0.8468	0.2213
endocrine system	be considered	regulatory system	0.0301	0.8369	1.0
gain	has_property	ao3	0.0301	1.0	0.0001
gain	has_property	wzmacniacz	0.0301	1.0	0.0063
gain	has_property	sop	0.0301	0.8128	0.0015
gain	has_property	iasd	0.0301	1.0	0.0002
gain	has_property	sop	0.0301	0.8128	0.0015
gain	has_property	iasd	0.0301	1.0	0.0002
gain	has_property	fcc	0.0301	0.9214	0.0002
gain	has_property	carl	0.0301	0.8714	0.0004
gain	has_property	ao3	0.0301	1.0	0.0001
gain	has_property	zion	0.0301	0.8434	0.0044
gain	has_property	btw	0.0301	0.7808	0.0031
gain	has_movement	swift	0.0301	0.93	0.0009
chivalry	has_property	xavier	0.0301	0.8718	0.002
shakespeare	show	the importance of pride to cobalt in romeo	0.0301	0.6989	1.0
beer	has_property	pop	0.0301	0.9423	0.0001
lipid	be important	pa	0.0301	0.9146	0.0042
chocolate chip cookie	has_property	king	0.0301	0.9657	0.0003
chocolate chip cookie	has_property	job	0.0301	0.9493	0.0002
chocolate chip cookie	has_property	gas	0.0301	0.9479	0.0002
keyboard	be after	touch	0.0301	0.8847	0.5084
franc	has_property	king	0.0301	0.9657	0.0003
computer programming	be	beneficial	0.0301	0.9172	0.0002
respect	has_property	axis	0.0301	0.907	0.0002
manic depressive illness	has_property	done	0.0301	0.934	0.0001
malabsorption	has_property	normal	0.0301	0.902	0.0003
jem	be broken	heated when tom robinson is convicted because	0.0301	0.6917	1.0
head	has_property	ice	0.0301	0.952	0.0001
diffusion	be across	cell membrane important	0.0301	0.9582	0.4749
sport	has_property	authority closing	0.0301	0.7916	1.0
information	be lost in	black hole	0.0301	0.8716	1.0
dublin	has_property	bay	0.0301	0.9225	0.0012
gam	has_property	word	0.0301	0.9409	0.0009
movie theater	has_property	useful	0.0301	0.9452	0.0001
nancy	has_property	some	0.0301	0.8781	0.0152
research	has_property	dark	0.0301	0.9412	0.0002
social	has_property	aim	0.0301	0.8364	0.0026
invasion	has_property	ukraine	0.0301	0.9416	0.0005
flywheel	has_property	air	0.0301	0.9405	0.0001
restaurant	has_property	uk closed	0.0301	0.8951	0.1531
sunset	has_property	seen	0.0301	0.9298	0.0019
kid	be smarter than	adults	0.0301	0.8893	0.3223
fish	have grouped into	single phylum amphibians reptiles	0.0301	0.7925	1.0
deprecation	has_property	power	0.0301	0.94	0.001
spectator	has_property	uk	0.0301	0.9583	0.0
participation	has_property	artie	0.0301	1.0	0.0026
participation	has_property	irregular	0.0301	0.9035	0.0002
participation	has_property	ignored	0.0301	0.9374	0.0001
participation	has_property	czech	0.0301	0.9181	0.0001
participation	has_property	cpu	0.0301	0.964	0.0001
participation	has_property	cpa	0.0301	0.8235	0.0011
participation	has_property	cnn	0.0301	0.9469	0.0001
participation	has_property	cm	0.0301	0.954	0.0002
participation	has_property	cia	0.0301	0.9416	0.0004
participation	has_property	tweet	0.0301	0.8737	0.0017
participation	has_property	tlc	0.0301	0.9135	0.0001
participation	has_property	coded	0.0301	0.8424	0.0005
participation	has_property	taxable	0.0301	0.9066	0.0005
participation	has_property	iva	0.0301	0.8979	0.0004
acidosis	has_property	dysfunction	0.0301	0.7651	0.0075
starfire	has_color	black	0.0301	0.9414	0.0001
patrick henry	unite	different classes	0.0301	0.7805	1.0
regret	has_property	sin	0.0301	0.9123	0.001
cultivation	has_property	uk	0.0301	0.9583	0.0
file	can be converted	into html using pop	0.0301	0.7952	1.0
setup	has_property	home	0.0301	0.9391	0.0013
rite	has_property	voted	0.0301	0.9436	0.0025
estimator	has_property	italy	0.0301	0.9568	0.0007
estimator	has_property	impact	0.0301	0.8652	0.0002
estimator	has_property	iowa	0.0301	0.9524	0.0003
estimator	has_property	illegal	0.0301	0.9502	0.0
estimator	has_property	ignored	0.0301	0.9374	0.0001
estimator	has_property	idaho	0.0301	0.9309	0.0008
hong kong	has_property	successful	0.0301	0.9035	0.0002
hong kong	has_property	del	0.0301	0.9468	0.0001
spaghetti squash	be over	counter	0.0301	0.9783	0.004
tractor	has_property	icon	0.0301	0.9414	0.0002
pool	has_movement	measured	0.0301	0.9498	0.0001
copper sulfate	has_property	inf	0.0301	0.9547	0.0006
tsa	has_property	small	0.0301	0.8733	0.0001
tsa	has_effect	dangerous	0.0301	0.9489	0.0
crabmeat	has_trait	artificial	0.0301	0.8067	0.0029
trade deficit	has_property	typical	0.0301	0.7701	0.0003
trade deficit	has_property	text	0.0301	0.9462	0.0001
trade deficit	has_property	australia	0.0301	0.9638	0.0002
pendulum	be used in	real world	0.0301	0.9879	0.0056
learning	has_property	logic	0.0301	0.8505	0.001
toilet seat	be at	height	0.0301	0.9254	1.0
blindness	has_property	box one	0.0301	0.9435	0.0032
dinosaur	have well suited	eating	0.0301	0.789	1.0
punch	be weak in	dreams	0.0301	0.8527	0.3366
sex	has_property	psychological need	0.0301	0.8982	1.0
tawny owl	has_property	juvenile	0.0301	0.8359	0.007
tubercle	has_property	formed	0.0301	0.9373	0.0001
dental surgery	has_property	safe	0.0301	0.9126	0.0
dental surgery	has_manner	hard	0.0301	0.936	0.0001
enchantress	has_property	evil	0.0301	0.948	0.0002
surname	has_property	ionic	0.0301	0.9283	0.0002
granite	has_property	dow	0.0301	0.9449	0.0006
salt water	be important	kg	0.0301	0.8627	0.0207
new york	has_movement	left	0.0301	0.9348	0.0004
squid	be important to	marine ecosystem	0.0301	0.9422	0.3739
amazona	has_property	faq	0.0301	0.7959	0.002
amazona	has_property	mm	0.0301	0.9549	0.0001
amazona	has_property	war	0.0301	0.9619	0.0004
england	has_property	result	0.0301	0.9368	0.0071
jindal	has_property	global law school	0.0301	0.8827	1.0
technology	has_property	evolution	0.0301	0.9459	0.0033
deforestation	has_property	caused	0.0301	0.9243	0.0004
hercules	be	hero	0.0301	0.9647	0.0002
hay	has_property	important for guinea pigs	0.0301	0.9255	0.6271
claim	has_property	idle	0.0301	0.8306	0.0001
ptsd	has_property	article	0.0301	0.9525	0.0138
ptsd	has_property	uk	0.0301	0.9583	0.0
ptsd	has_property	approval	0.0301	0.9119	0.0051
teresa	has_property	in prison	0.0301	0.9555	0.0008
chaenopsis	has_property	pronounce	0.0301	0.8872	0.0002
turnout	has_property	lucky	0.0301	0.8999	0.0002
turnout	has_property	tlc	0.0301	0.9135	0.0001
turnout	has_property	vga	0.0301	0.8732	0.0007
turnout	has_property	symbolic	0.0301	0.8927	0.0007
turnout	has_property	snow	0.0301	0.959	0.0005
turnout	has_property	sloped	0.0301	0.8494	0.0047
turnout	has_property	safe	0.0301	0.9126	0.0
turnout	has_property	natl	0.0301	0.7658	0.0003
turnout	has_property	tlc	0.0301	0.9135	0.0001
turnout	has_property	vga	0.0301	0.8732	0.0007
turnout	has_property	symbolic	0.0301	0.8927	0.0007
turnout	has_property	snow	0.0301	0.959	0.0005
turnout	has_property	sloped	0.0301	0.8494	0.0047
turnout	has_property	safe	0.0301	0.9126	0.0
turnout	has_property	lucky	0.0301	0.8999	0.0002
turnout	has_property	natl	0.0301	0.7658	0.0003
turnout	has_property	llama	0.0301	0.9473	0.0002
turnout	has_property	lhasa	0.0301	0.9237	0.0006
turnout	has_property	lgbt	0.0301	0.9399	0.0001
turnout	has_property	watch	0.0301	0.9442	0.0001
turnout	has_property	iud	0.0301	1.0	0.0001
turnout	has_property	irregular	0.0301	0.9035	0.0002
turnout	has_property	ipa	0.0301	0.851	0.0003
turnout	has_property	iowa	0.0301	0.9524	0.0003
turnout	has_property	ignored	0.0301	0.9374	0.0001
turnout	has_property	ice	0.0301	0.952	0.0001
north dakotan	has_property	yoga	0.0301	0.9557	0.0007
commonweal	has_color	red	0.0301	0.9412	0.0
craze	has_trait	quiet	0.0301	0.8862	0.0
jupiter	has_property	ed	0.0301	0.855	0.003
volley	has_property	italian	0.0301	0.9582	0.0002
corn syrup	brew	beer	0.0301	0.8528	0.0379
alkalosis	has_property	mutation	0.0301	0.8812	0.0059
alkalosis	has_property	mnemonic	0.0301	0.9522	0.0001
alkalosis	has_property	mmhg	0.0301	1.0	0.0038
alkalosis	has_property	molnar	0.0301	1.0	0.0002
alkalosis	has_property	management	0.0301	0.9358	0.0046
alkalosis	has_property	watch	0.0301	0.9442	0.0001
alkalosis	has_property	iud	0.0301	1.0	0.0001
alkalosis	has_property	illegal	0.0301	0.9502	0.0
alkalosis	has_property	inks	0.0301	0.8701	0.0041
alkalosis	has_property	ideal	0.0301	0.8844	0.0003
alkalosis	has_property	iced	0.0301	0.8431	0.0003
alkalosis	has_property	ibm	0.0301	0.9122	0.0001
alkalosis	has_property	dwayne	0.0301	0.8853	0.0006
alkalosis	has_property	dvd	0.0301	0.9348	0.0001
alkalosis	has_property	delayed	0.0301	0.9342	0.0013
alkalosis	has_effect	itchy	0.0301	0.9526	0.0001
black african	win	the olympic races	0.0301	0.8306	1.0
artwork	has_property	uk	0.0301	0.9583	0.0
corporal punishment	has_time	new	0.0301	0.9331	0.0001
siri	use	cellular data	0.0301	0.8988	0.0231
attitude	be impacted	when beowulf	0.0301	0.9332	1.0
yeti	has_property	dead	0.0301	0.9491	0.0002
yeti	has_property	alive	0.0301	0.9547	0.0
rubber	has_property	day	0.0301	0.9618	0.0001
borax	be at	same time	0.0301	0.9759	0.0027
pul	has_property	em portuguese	0.0301	0.8097	0.0727
unemployment rate	has_property	tvs	0.0301	0.9293	0.0012
unemployment rate	has_property	dvd	0.0301	0.9348	0.0001
unemployment rate	has_property	tquk	0.0301	1.0	0.0002
unemployment rate	has_property	tdd	0.0301	1.0	0.0007
unemployment rate	has_property	taxed	0.0301	0.962	0.0002
unemployment rate	has_property	successful	0.0301	0.9035	0.0002
unemployment rate	has_property	squared	0.0301	0.8956	0.0001
unemployment rate	has_property	sic	0.0301	0.9255	0.0003
unemployment rate	has_property	shared	0.0301	0.8696	0.0007
unemployment rate	has_property	sd	0.0301	0.9514	0.0001
unemployment rate	has_property	mpg	0.0301	0.9461	0.0002
unemployment rate	has_property	mm	0.0301	0.9549	0.0001
unemployment rate	has_property	mkii	0.0301	1.0	0.0059
unemployment rate	has_property	mfa	0.0301	1.0	0.0001
unemployment rate	has_property	mba	0.0301	0.9422	0.0002
unemployment rate	has_property	lxi	0.0301	1.0	0.0008
unemployment rate	has_property	tvs	0.0301	0.9293	0.0012
unemployment rate	has_property	dvd	0.0301	0.9348	0.0001
unemployment rate	has_property	tquk	0.0301	1.0	0.0002
unemployment rate	has_property	tdd	0.0301	1.0	0.0007
unemployment rate	has_property	taxed	0.0301	0.962	0.0002
unemployment rate	has_property	successful	0.0301	0.9035	0.0002
unemployment rate	has_property	squared	0.0301	0.8956	0.0001
unemployment rate	has_property	sic	0.0301	0.9255	0.0003
unemployment rate	has_property	shared	0.0301	0.8696	0.0007
unemployment rate	has_property	lhdn	0.0301	1.0	0.006
unemployment rate	has_property	lgbt	0.0301	0.9399	0.0001
unemployment rate	has_property	lcd	0.0301	0.946	0.0003
unemployment rate	has_property	lap	0.0301	0.9546	0.0006
unemployment rate	has_property	hie	0.0301	0.7347	0.0028
unemployment rate	has_property	mango	0.0301	0.953	0.0007
unemployment rate	has_property	dhcp	0.0301	0.9359	0.0007
unemployment rate	has_property	czech	0.0301	0.9181	0.0001
unemployment rate	has_property	cpu	0.0301	0.964	0.0001
unemployment rate	has_property	cpa	0.0301	0.8235	0.0011
unemployment rate	has_property	cnn	0.0301	0.9469	0.0001
unemployment rate	has_property	amie	0.0301	0.8343	0.0126
unemployment rate	has_property	closed	0.0301	0.9493	0.0001
unemployment rate	has_property	cpi	0.0301	0.9154	0.0001
unemployment rate	has_property	celebrated	0.0301	0.9464	0.0001
unemployment rate	has_property	cctv	0.0301	0.9278	0.0002
unemployment rate	has_property	tvs	0.0301	0.9293	0.0012
unemployment rate	has_property	dvd	0.0301	0.9348	0.0001
unemployment rate	has_property	tquk	0.0301	1.0	0.0002
unemployment rate	has_property	tdd	0.0301	1.0	0.0007
unemployment rate	has_property	taxed	0.0301	0.962	0.0002
unemployment rate	has_property	successful	0.0301	0.9035	0.0002
unemployment rate	has_property	sic	0.0301	0.9255	0.0003
unemployment rate	has_property	shared	0.0301	0.8696	0.0007
trade	be with	asia important to europeans	0.0301	0.9013	1.0
cell	keep	constant ph	0.0301	0.9031	1.0
person	has_trait	dedicated	0.0301	0.7555	0.2247
two dollar bill	has_property	fd	0.0301	0.8781	0.0009
elephant	be poor adapters in	environment	0.0301	0.7529	1.0
salicylic acid	has_property	text	0.0301	0.9462	0.0001
salicylic acid	has_property	egg	0.0301	0.9691	0.0002
salicylic acid	has_color	blue	0.0301	0.9415	0.0001
progressive	has_property	overload	0.0301	0.828	0.0837
jesus	be born	perfect	0.0301	0.84	1.0
butcher	has_color	black	0.0301	0.9414	0.0001
lay	have	greasiest chips	0.0301	0.8735	1.0
killer whale	has_property	trained	0.0301	0.9139	0.0041
scrooge	be presented	as an outsider to society	0.0301	0.9182	1.0
wake	has_property	happening	0.0301	0.825	0.0017
study	has_property	bus	0.0301	0.9449	0.0006
computer	be considered	idiots	0.0301	0.8731	1.0
roneo	has_property	oil	0.0301	0.9473	0.0001
vacuole	be absent in	meristematic tissues	0.0301	0.8224	0.3586
celery	has_property	more expensive	0.0301	0.9635	0.0004
brand	has_property	risk	0.0301	0.9226	0.0042
midnight	has_property	islam	0.0301	0.9574	0.0019
new york strip	has_movement	left	0.0301	0.9348	0.0004
claim	has_property	affidavit	0.0301	0.6513	0.0081
oman	has_property	tar	0.0301	0.8957	0.0006
chipmunk	be different to	other species	0.0301	0.9651	1.0
titanium	be	low dense	0.0301	0.8456	1.0
spraying	has_property	awl grip	0.0301	0.7848	0.4773
cooking	has_property	healthier	0.0301	0.8908	0.0022
computer system	be thought	safer than human pilots	0.0301	0.7892	1.0
microphone	has_property	top	0.0301	0.961	0.0002
batter	has_color	ruby	0.0301	0.9461	0.0003
sketch	has_property	idle	0.0301	0.8306	0.0001
helium balloon	be danger to	sea creatures	0.0301	0.842	1.0
amitosis	has_property	usa important	0.0301	0.936	0.0281
ajax	has_property	ok	0.0301	0.9197	0.0001
weed	has_property	classified	0.0301	0.9443	0.0003
spirometry	has_property	pronounce	0.0301	0.8872	0.0002
torture	has_property	had	0.0301	0.9429	0.0001
water	be ignored in	equilibrium constant	0.0301	0.8818	1.0
kidnapping	has_property	abused	0.0301	0.9024	0.0018
kidnapping	has_property	watch	0.0301	0.9442	0.0001
kidnapping	has_property	ivy	0.0301	0.9237	0.0001
kidnapping	has_property	iud	0.0301	1.0	0.0001
kidnapping	has_property	irresistible	0.0301	0.7823	0.0007
kidnapping	has_property	ionic	0.0301	0.9283	0.0002
kidnapping	has_property	uk	0.0301	0.9583	0.0
kidnapping	has_property	ignored	0.0301	0.9374	0.0001
kidnapping	has_property	identity	0.0301	0.9505	0.0005
kidnapping	has_property	iconic	0.0301	0.9194	0.0002
kidnapping	has_property	ibm	0.0301	0.9122	0.0001
kidnapping	has_property	iaaf	0.0301	1.0	0.0084
kidnapping	has_property	layer	0.0301	0.8854	0.0007
kidnapping	has_property	awake	0.0301	0.9015	0.0016
kidnapping	has_property	autistic	0.0301	0.8422	0.0003
kidnapping	has_property	asmr	0.0301	1.0	0.033
kidnapping	has_property	aquarius	0.0301	1.0	0.0001
kidnapping	has_property	appropriate	0.0301	0.8939	0.001
kidnapping	has_property	airport	0.0301	0.925	0.0005
kidnapping	has_property	abused	0.0301	0.9024	0.0018
lake clark national park	be after	credit	0.0301	0.9098	0.0141
microphone	has_property	oriented	0.0301	0.8362	0.001
microphone	has_property	named	0.0301	0.9364	0.0001
troll	has_property	azure lane	0.0301	0.9258	0.0005
assisted suicide	has_property	low	0.0301	0.9407	0.0002
assisted suicide	has_movement	left	0.0301	0.9348	0.0004
patient	be treated before	official diagnosis	0.0301	0.7636	1.0
ashe	has_property	on the free rotation	0.0301	0.8436	1.0
cataract surgery	has_property	pyramid	0.0301	0.9008	0.0002
cataract surgery	has_property	psychological	0.0301	0.8249	0.0019
cataract surgery	has_property	poet	0.0301	0.8776	0.0037
cataract surgery	has_property	pierced	0.0301	0.8416	0.0025
cataract surgery	has_property	philippines	0.0301	0.9608	0.0025
cataract surgery	has_property	pd	0.0301	0.9647	0.0001
cataract surgery	has_property	pbs	0.0301	0.9308	0.0002
cataract surgery	has_property	dwarf	0.0301	0.9475	0.0001
cataract surgery	has_property	dvla	0.0301	1.0	0.0029
cataract surgery	has_property	drunk	0.0301	0.8933	0.0011
cataract surgery	has_property	dot	0.0301	0.9433	0.0002
cataract surgery	has_property	dim	0.0301	0.8859	0.0005
cataract surgery	has_property	dui	0.0301	0.9168	0.0004
cataract surgery	has_property	pd	0.0301	0.9647	0.0001
cataract surgery	has_property	dvla	0.0301	1.0	0.0029
cheat	has_time	today	0.0301	0.9304	0.0002
medicare	take money from	paycheck	0.0301	0.8341	0.2302
preliminary	has_property	illegal	0.0301	0.9502	0.0
epstein-barr virus	has_property	put	0.0301	0.8959	0.0001
epstein-barr virus	has_property	oat	0.0301	0.872	0.001
epstein-barr virus	has_property	ucla	0.0301	0.842	0.0004
epstein-barr virus	has_property	tv	0.0301	0.9575	0.0001
epstein-barr virus	has_property	sd	0.0301	0.9514	0.0001
epstein-barr virus	has_property	rpm	0.0301	0.9569	0.0002
epstein-barr virus	has_property	pvc	0.0301	0.9393	0.0003
epstein-barr virus	has_property	jo	0.0301	0.9448	0.0005
epstein-barr virus	has_property	wed	0.0301	0.863	0.0002
albion	be used in	football	0.0301	0.9261	0.0108
honduran	has_property	latino	0.0301	0.7909	0.0133
honduran	has_property	nationalist	0.0301	0.8127	0.1742
avocado tree	has_property	ft	0.0301	0.9474	0.0001
nj	has_property	high tax state	0.0301	0.8567	1.0
passover	has_time	late	0.0301	0.9391	0.0003
claim	has_property	ikea	0.0301	0.8341	0.0002
claim	has_property	gist	0.0301	0.6814	0.2523
claim	has_property	cbc	0.0301	0.8358	0.0001
claim	has_property	ayodhya	0.0301	1.0	0.5069
failure	has_property	mc	0.0301	0.8745	0.0005
failure	has_property	cd	0.0301	0.9474	0.0
refraction	has_property	application	0.0301	0.8276	0.0019
west virginia	has_property	cab	0.0301	0.9477	0.0009
paper chromatography	be used in	everyday life	0.0301	0.9658	0.0007
grace	be related to	justice	0.0301	0.8702	0.3468
jewish people	be required	abstain from foods	0.0301	0.7793	1.0
archaeologist	be interested in	east africa	0.0301	0.9017	0.363
removing	has_property	asbestos	0.0301	0.902	0.0212
first world war	has_property	ends	0.0301	0.9397	0.0007
structural formula	be more important than	than inorganic chemistry	0.0301	0.8433	1.0
stegosaur	has_property	different	0.0301	0.9525	0.0
stegosaur	has_trait	venomous	0.0301	0.8258	0.0009
fear	has_property	rpm	0.0301	0.9569	0.0002
fear	has_property	aesthetic	0.0301	0.8792	0.0001
pit	has_property	fork	0.0301	0.9262	0.1279
batter	has_property	squeak	0.0301	0.8329	0.0008
russia	has_property	ukraine	0.0301	0.9416	0.0005
testa	has_diet	vegan	0.0301	0.9111	0.0
boiling point	be higher than	neon	0.0301	0.8379	1.0
passing	has_property	gcse	0.0301	1.0	0.0001
invasion	has_property	awareness	0.0301	0.8549	0.0004
invasion	has_property	earshot	0.0301	0.6137	0.0645
invasion	has_property	abandoned	0.0301	0.8796	0.0005
invasion	has_property	ozone	0.0301	0.9694	0.0001
invasion	has_property	oxford	0.0301	0.9477	0.0001
invasion	has_property	wow	0.0301	0.9396	0.0006
invasion	has_property	omnibus	0.0301	0.8744	0.0032
invasion	has_property	cheesy	0.0301	0.8549	0.0645
invasion	has_property	occidental	0.0301	0.7101	0.0043
invasion	has_property	obliteration	0.0301	0.714	1.0
invasion	has_property	curd	0.0301	0.8455	0.0009
invasion	has_property	belts	0.0301	0.9536	0.0001
invasion	has_property	aorta	0.0301	0.8959	0.0014
pdf	has_property	put	0.0301	0.8959	0.0001
transylvania	has_property	scary	0.0301	0.9491	0.0001
costume jewelry	can be brought	back to original look when discolored	0.0301	0.7502	1.0
dog	has_property	zombies in zombie movies	0.0301	0.9476	1.0
reptile	has_property	first true land vertebrates	0.0301	0.8031	1.0
crazy glue	has_trait	venomous	0.0301	0.8258	0.0009
meditation	has_property	did	0.0301	0.881	0.0002
bland	has_property	square	0.0301	0.9467	0.0002
exacerbation	has_property	necessary	0.0301	0.9411	0.0001
exacerbation	has_property	janusinfo	0.0301	1.0	1.0
exacerbation	has_manner	better	0.0301	0.9379	0.0001
polymer	be added	drilling	0.0301	0.8514	1.0
horseback	has_property	zion	0.0301	0.8434	0.0044
oedema	has_property	natural	0.0301	0.8818	0.0003
oedema	has_property	legal	0.0301	0.9417	0.0001
membrane	be crucial to	life	0.0301	0.9426	0.0277
isthmus	has_property	valuable	0.0301	0.9013	0.0002
isthmus	has_property	natural	0.0301	0.8818	0.0003
isthmus	has_color	yellow	0.0301	0.9462	0.0
car	be safer than	before	0.0301	0.8939	0.21
dolly	has_property	day	0.0301	0.9618	0.0001
romaine	has_property	typical	0.0301	0.7701	0.0003
romaine	has_property	italian	0.0301	0.9582	0.0002
milky way galaxy	has_property	ejected	0.0301	0.9007	0.0002
english	can have	more fun letters	0.0301	0.8251	1.0
windscreen	has_property	mpg	0.0301	0.9461	0.0002
september	has_property	the most important month in fashion	0.0301	0.8941	1.0
dielectric	has_property	absorption	0.0301	0.8302	0.008
shift	has_property	tab	0.0301	0.8454	0.0008
george washington	compare	to simon bolivar	0.0301	0.6647	1.0
brand	has_property	effectiveness	0.0301	0.8282	0.0022
relaxin	has_trait	good	0.0301	0.9469	0.0
anaemia	has_property	iq test	0.0301	0.9416	0.0023
armour	has_property	attacked	0.0301	0.9103	0.0013
batter	has_property	nyc	0.0301	0.9525	0.0001
batter	has_property	fps	0.0301	0.968	0.0001
batter	has_property	ff	0.0301	0.9417	0.001
