subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
ceruses	has_movement	ahead	0.0771	0.8973	0.0001
ceruses	has_movement	ahead	0.0771	0.8973	0.0001
ceruses	has_property	do	0.0771	0.9348	0.0002
ceruses	has_property	flickering	0.0771	0.8254	0.0041
ceruses	has_property	lying	0.0771	0.8089	0.0009
ceruses	has_property	rotating	0.0771	0.8371	0.0038
ceruses	has_movement	running	0.0771	0.9358	0.0004
ceruses	has_property	skipping	0.0771	0.8331	0.0008
ceruses	has_property	sneezing	0.0771	0.8711	0.0011
electric car	has_property	faster than gas	0.0771	0.9119	0.6216
spur	has_property	in pot 2	0.0771	0.8677	0.2794
bbc	can	wonder	0.0771	0.8036	0.0618
bbc	can	dim	0.0771	0.7968	0.0165
aerosol can	have	curved bottom	0.0771	0.8783	1.0
drink	go down	wrong way	0.0771	0.8697	0.724
grave	has_property	6 ft	0.0771	0.8881	1.0
chinese	play	on us servers pub	0.0771	0.802	1.0
brace	has_property	osteopathic	0.0771	0.6569	0.0602
brace	has_property	equestrian	0.0771	0.7548	0.0024
brace	has_property	egypt	0.0771	0.9461	0.001
xanax	help	tinnitus	0.0771	0.8724	0.0664
straw	has_property	per	0.0771	0.9112	0.0004
grilling	has_property	joint	0.0771	0.8821	0.003
float	has_place	where	0.0771	0.8696	0.0137
hyaluronic acid	help	the skin	0.0771	0.9663	0.0116
chemical bond	has_property	work	0.0771	0.934	0.0003
california	have	drought	0.0771	0.8919	0.1803
experiment	has_property	identical	0.0771	0.8947	0.0005
uber	has_property	rotating	0.0771	0.8371	0.0038
uber	has_property	squeaking	0.0771	0.8283	0.0007
uber	has_movement	running	0.0771	0.9358	0.0004
food chain	has_property	ll	0.0771	0.8499	0.0008
food chain	has_temperature	hot	0.0771	0.8995	0.0003
food chain	has_property	mac	0.0771	0.9547	0.0005
food chain	has_property	llama	0.0771	0.8877	0.0005
shover	has_property	go	0.0771	0.9403	0.0001
poem	has_movement	ahead	0.0771	0.8973	0.0001
clippers	slow	down	0.0771	0.9344	0.0014
skyscraper	can	fall	0.0771	0.8774	0.0016
heavy	can	bar	0.0771	0.8045	0.0031
delay	has_movement	ahead	0.0771	0.8973	0.0001
mass	can	fans	0.0771	0.8823	0.0067
bank	qualify for	loan	0.0771	0.8527	1.0
eucalyptus tree	has_property	day	0.0771	0.9357	0.0002
city	has_property	two	0.0771	0.9539	0.0007
gender	can	represented	0.0771	0.8196	0.0242
pigeon	has_property	types	0.0771	0.9109	0.0003
edward	can	playing	0.0771	0.8798	0.0231
flea	be attracted to	water	0.0771	0.8239	0.007
benzol	has_property	canal	0.0771	0.9019	0.0027
benzol	has_property	narcotics	0.0771	0.8379	0.3961
tofu	can	scramble	0.0771	0.8105	0.3678
bump	has_property	by	0.0771	0.8636	0.0005
snip	can	reproduce	0.0771	0.9114	0.0002
snip	can	jump	0.0771	0.8827	0.0001
river dolphin	has_property	iucn	0.0771	1.0	0.0026
research	can	helpful for planners of education	0.0771	0.7516	1.0
prose	has_property	vs	0.0771	0.9298	0.0002
accountant	prepare	end of period spreadsheet	0.0771	0.6778	1.0
camera	has_property	pa	0.0771	0.9447	0.0002
baby	have water of	2 oz	0.0771	0.8366	1.0
green	has_property	unroll	0.0771	0.6447	1.0
whitehead	can	smell	0.0771	0.8984	0.0002
drug	can	tested	0.0771	0.8273	0.0228
moving	has_property	lying	0.0771	0.8089	0.0009
sunni	hate	shiites	0.0771	0.9022	1.0
wild dog	can	helped	0.0771	0.8274	0.0678
phloem	need	to be alive	0.0771	0.921	0.1446
thing	has_property	but	0.0771	0.9327	0.0002
hemp nettle	can	grow	0.0771	0.9109	0.0001
glucose	show	mutarotation	0.0771	0.8324	1.0
bran	can	slow	0.0771	0.8022	0.0005
estrogen	cause	osteoporosis	0.0771	0.8235	0.0155
select committee	hold government to	account	0.0771	0.7574	0.1375
omsk	has_property	was	0.0771	0.9496	0.0002
omsk	has_property	ma	0.0771	0.9455	0.0001
lack	affect	economy	0.0771	0.9742	0.0006
view	has_property	actual	0.0771	0.816	0.0013
computer monitor	has_effect	itchy	0.0771	0.8811	0.0002
reaction	be made	can proceed in forward direction	0.0771	0.7855	1.0
mineral	be needed in	body	0.0771	0.9849	0.0102
rice	can	lap	0.0771	0.9055	0.0005
solid food	be important	text	0.0771	0.9222	0.0029
ticket	can	zoom	0.0771	0.8638	0.0002
injury	feel	warm	0.0771	0.8143	0.0085
nutrition	depend on	other life processes	0.0771	0.7997	0.5772
business expense	write off	work	0.0771	0.7782	0.1557
revolutionary	has_property	leader	0.0771	0.9261	0.0018
flight	be expensive in	march	0.0771	0.8602	0.3222
optical bench	can	work	0.0771	0.9072	0.0
discord	look	blurry	0.0771	0.8557	0.0129
type i diabetes	has_property	useful	0.0771	0.9257	0.0002
filler	go	wrong	0.0771	0.9098	0.011
snit	has_movement	ahead	0.0771	0.8973	0.0001
arere	has_property	de	0.0771	0.8972	0.0034
arere	has_color	yellow	0.0771	0.9462	0.0
arere	has_trait	quiet	0.0771	0.8833	0.0001
arere	has_diet	vegan	0.0771	0.9111	0.0001
manager	can	fail	0.0771	0.8715	0.0003
tariff	has_property	inefficient	0.0771	0.8393	0.006
mesopotamia	has_property	was	0.0771	0.9496	0.0002
bacterium	has_property	different from protests	0.0771	0.8229	0.3806
yezo	has_place	out	0.0771	0.9423	0.0002
view	has_property	tutorial	0.0771	0.89	0.0028
diversity	relate to	culture	0.0771	0.8347	0.0285
contract	include	incentives	0.0771	0.7574	1.0
poll	can	sic	0.0771	0.7899	0.0005
fertility drug	has_property	closed	0.0771	0.9493	0.0003
jax	hate	big	0.0771	0.8356	0.4762
hard	has_trait	healthy	0.0771	0.9078	0.0001
laser	appear	in water	0.0771	0.8984	0.0113
sulfur	affect	plant growth	0.0771	0.9424	0.0013
curd	has_property	reversible	0.0771	0.7887	0.0068
gabapentin	can	wet	0.0771	0.9025	0.0002
fermentation	be important in	industry	0.0771	0.9108	0.0255
guinevere	want	to kill arthur	0.0771	0.9085	0.3247
human	evolve	no longer	0.0771	0.8136	1.0
information system	has_property	pa	0.0771	0.9447	0.0002
us	has_property	democracy	0.0771	0.9596	0.0105
beam	has_property	we	0.0771	0.9436	0.0003
china	can	planned	0.0771	0.8548	0.0237
peck	can	sleep	0.0771	0.9099	0.0002
chew	has_property	inc	0.0771	0.8949	0.0029
jackson	can	fox	0.0771	0.8149	0.0392
tail	fly in	sonic 2	0.0771	0.73	1.0
jasmine	be kissing	in the car	0.0771	0.8116	1.0
drive	be filled with	helium	0.0771	0.8798	0.0491
polysaccharide	has_property	more difficult to digest than mono saccharine	0.0771	0.738	1.0
air current	influence	weather patterns	0.0771	0.8728	0.2334
kernel	has_property	per	0.0771	0.9112	0.0004
hearthstone	can	sic	0.0771	0.7899	0.0005
fig	have	dead wasp inside	0.0771	0.7982	1.0
nobody	has_property	worried about the bird flu	0.0771	0.7914	1.0
chat	can	email	0.0771	0.8626	0.0004
general	have	stars	0.0771	0.894	0.0269
retiree	move to	nevada	0.0771	0.7547	0.4142
military	can	shave	0.0771	0.8925	0.0062
casino	has_property	ohio	0.0771	0.9652	0.0002
child	go to	primary school	0.0771	0.8437	1.0
cave	has_property	amazing	0.0771	0.9389	0.0013
fear	can	happen	0.0771	0.8738	0.0002
decoration	be important	in food service	0.0771	0.9253	0.3881
food chain	has_property	art	0.0771	0.9415	0.0002
food chain	has_property	ice	0.0771	0.952	0.0004
food chain	has_property	health	0.0771	0.9377	0.002
food chain	has_property	dam	0.0771	0.954	0.0015
money	sent on	paypal	0.0771	0.8358	1.0
hematocrit	break	up	0.0771	0.8892	0.0015
poe	can	crash	0.0771	0.8331	0.0021
camera	can	quickly	0.0771	0.8338	0.0093
detector	slow	down	0.0771	0.9344	0.0014
adenine	has_property	paired together	0.0771	0.8518	0.2362
capitalism	affect	child labor	0.0771	0.8754	1.0
functional group	has_property	pseudo	0.0771	0.8241	0.0104
nanotube	has_property	changed	0.0771	0.886	0.0019
wholesale	has_property	different from retail	0.0771	0.8593	0.7734
sodium sulfate	become	more concentrated	0.0771	0.794	0.7213
culture	can coexist in	america	0.0771	0.826	1.0
doggy	has_movement	ahead	0.0771	0.8973	0.0001
lilo	has_place	away	0.0771	0.8939	0.0002
sunlight	be written	above the arrow in the equation of photosynthesis	0.0771	0.7666	1.0
kashmiri	has_property	good looking	0.0771	0.8683	0.0407
equation	has_property	useful	0.0771	0.9257	0.0002
alcohol abuse	affect	liver	0.0771	0.9759	0.0044
choice	be important for	students	0.0771	0.9656	0.0056
machine	has_property	made	0.0771	0.9389	0.0
python	be used for	games	0.0771	0.9591	0.3963
champagne	can	pyramid	0.0771	0.8633	0.0046
hair	naturally fall	out	0.0771	0.8638	1.0
othello	be characterized in	act 1	0.0771	0.8588	0.4119
square mile	be in	africa	0.0771	0.9579	0.0011
delay	has_property	squatting	0.0771	0.814	0.0041
dairy	can	pyramid	0.0771	0.8633	0.0046
peep	can	age	0.0771	0.8665	0.0002
doubling	has_place	up	0.0771	0.9414	0.0001
alligator snapping turtle	has_property	mid	0.0771	0.8369	0.0003
alligator snapping turtle	has_property	ii	0.0771	0.9133	0.0019
alligator snapping turtle	has_property	escape	0.0771	0.9105	0.0111
lager beer	has_trait	popular	0.0771	0.9342	0.0001
close	has_property	ab	0.0771	0.9416	0.006
dill	start	crying	0.0771	0.8355	1.0
jeep	has_property	loud	0.0771	0.9076	0.0009
petrol	can	exist	0.0771	0.8909	0.0002
hyaena	has_property	killed	0.0771	0.9479	0.0004
aggression	can	climb	0.0771	0.8599	0.0024
hybrid	can	connect	0.0771	0.8587	0.0088
morocco	can	slow	0.0771	0.8022	0.0005
linux	can	zip	0.0771	0.8974	0.0004
carbon atom	can form	four bivalent bonds	0.0771	0.8946	1.0
risk	CAN	can mitigated	0.0771	0.8832	0.4097
vega	has_movement	ahead	0.0771	0.8973	0.0001
pluto	slow	down	0.0771	0.9344	0.0014
test	can	hiv	0.0771	0.8659	1.0
railroad track	appear	converge	0.0771	0.7452	0.2339
push	can	views	0.0771	0.803	0.0768
reef	have	important types	0.0771	0.862	0.0389
gesso	has_property	different from acrylic paint	0.0771	0.8394	0.614
wax	has_property	ivy	0.0771	0.9136	0.0004
wax	has_property	ipa	0.0771	0.7771	0.0007
wax	has_property	ignored	0.0771	0.9179	0.0001
wax	has_property	aim	0.0771	0.8364	0.0066
wax	has_property	identified	0.0771	0.92	0.0005
wax	has_property	pm	0.0771	0.9249	0.0002
wax	has_property	bjj	0.0771	0.9392	0.0004
wax	has_property	bsa	0.0771	1.0	0.0004
turtle	be in	same class	0.0771	0.9356	0.481
cure	has_property	but	0.0771	0.9327	0.0002
calendar	go to	ad	0.0771	0.8184	1.0
beta particle	has_property	different from cathode ray particles	0.0771	0.7965	0.6108
safe	has_property	impact	0.0771	0.8652	0.0006
nut	has_property	fee	0.0771	0.8949	0.0004
equality	be in	education important	0.0771	0.9609	0.0199
red blood cell	can	divide	0.0771	0.8983	0.0092
comment	be hidden on	fm	0.0771	0.8817	1.0
meatball	can	vegan	0.0771	0.9202	0.0198
pagan	have	long hair	0.0771	0.9411	0.0024
poverty level	has_property	if	0.0771	0.8882	0.0004
footnote	has_property	jewelry	0.0771	0.9508	0.0028
moss	can	come	0.0771	0.9375	0.0012
color	has_property	via	0.0771	0.8225	0.0014
foreigner	can	married in uk	0.0771	0.8084	1.0
blood disease	has_property	stone	0.0771	0.9191	0.0043
ant	behave in	when danger	0.0771	0.8253	1.0
bronchitis	grow	back	0.0771	0.9207	0.0018
ash	take	stain	0.0771	0.8311	0.0796
greenhouse gas	can cause	global warming	0.0771	0.9434	0.224
radio wave	can	produced in electrical circuits	0.0771	0.9002	1.0
ferret	can	center	0.0771	0.7628	0.004
thong	slow	down	0.0771	0.9344	0.0014
current	has_property	publishing	0.0771	0.7928	0.0102
clay	has_property	big	0.0771	0.9399	0.0002
almond	has_property	important to california	0.0771	0.8976	0.0108
sha	has_property	eat	0.0771	0.8826	0.0017
view	has_time	older	0.0771	0.8873	0.0014
pie	can	plot	0.0771	0.8197	0.0083
award	has_property	sic	0.0771	0.8751	0.0008
airbag	can	twitch	0.0771	0.8372	0.0002
lungfish	has_property	alike	0.0771	0.8751	0.0003
geranium	has_trait	quiet	0.0771	0.8833	0.0001
ancestor	come in	dreams	0.0771	0.9225	0.0883
snow	has_property	box	0.0771	0.9442	0.0003
child	can	lie	0.0771	0.8786	0.0032
electrolyte	be important for	runners	0.0771	0.8901	0.2656
eucalyptus tree	has_time	new	0.0771	0.9277	0.0004
african bush elephant	can	form	0.0771	0.866	0.0002
google ad words	related	to the acronym ltd	0.0771	0.6611	1.0
protein	cancel out	cars	0.0771	0.8422	0.1069
ground beef	reach	the consumer	0.0771	0.9693	0.0208
lock	has_property	pm	0.0771	0.9249	0.0002
song	after listening	sleep	0.0771	0.7837	1.0
letter	appear backwards in	mirror	0.0771	0.869	0.155
close	has_property	du	0.0771	0.8992	0.0041
license	has_property	rule	0.0771	0.8617	0.0193
thanksgiving	can	equate	0.0771	0.7776	0.0218
fenugreek seed	has_property	refrigerated	0.0771	0.9185	0.0015
ara	can	move	0.0771	0.9058	0.0002
damp	can	fits	0.0771	0.8458	0.0611
president	be in	nigeria	0.0771	0.967	0.0037
bed bug	can	start	0.0771	0.8401	0.0005
voltage	related	to current	0.0771	0.877	0.055
atar	has_property	fighting	0.0771	0.8782	0.0052
oedipus	run	away	0.0771	0.8781	0.0028
plant	be in	egypt limited to areas along nile river	0.0771	0.7943	1.0
flea	can	breed	0.0771	0.8613	0.0014
mercury	can	do	0.0771	0.9192	0.0001
drainage	affect	the location of bio mes	0.0771	0.8782	1.0
nightmare	has_trait	good	0.0771	0.9469	0.0
printer	suck in	2015	0.0771	0.8674	1.0
bagel	cause	gas	0.0771	0.8408	0.0019
electron transport chain	be important in	production of atp	0.0771	0.8908	1.0
storm	surge	happen	0.0771	0.7517	0.494
rust	stop	responding	0.0771	0.7364	0.0205
censorship	be good in	schools	0.0771	0.9378	0.0364
countdown	be called	woolworth	0.0771	0.9434	1.0
mucus	taste	good	0.0771	0.904	0.0024
chicken	can	pink	0.0771	0.8488	0.0096
geek	can	help	0.0771	0.9062	0.0003
question mark	has_property	japanese	0.0771	0.9555	0.0026
romance language	has_property	rendered	0.0771	0.8122	0.0208
mint	can	ups	0.0771	0.8451	0.002
seawater	can	yacht	0.0771	0.8624	0.0153
seawater	can	diet	0.0771	0.9067	0.0067
seawater	can	birds	0.0771	0.8768	0.0252
triode	achieve	amplification	0.0771	0.6745	1.0
monkey	has_trait	lovable	0.0771	0.7812	0.0483
gerbil	can	explode	0.0771	0.8403	0.0008
japanese beetle	get in	house	0.0771	0.9744	0.002
undies	can	sizing	0.0771	0.7856	0.1464
breath	come up on	apple watch	0.0771	0.919	0.5505
human	love	to eat food	0.0771	0.9173	1.0
author	has_property	unknown	0.0771	0.8136	0.0108
mud turtle	has_property	endangered	0.0771	0.9512	0.0002
jellyfish	has_property	pies	0.0771	0.9043	0.0017
quinora	grow	back	0.0771	0.9207	0.0018
lock	has_property	phd	0.0771	0.927	0.0002
geranium	has_trait	jealous	0.0771	0.9429	0.0014
deforestation	can affect	soil quality	0.0771	0.95	1.0
older people	has_property	anti immigrant	0.0771	0.8644	1.0
view	has_property	ultrasound	0.0771	0.8847	0.0063
alkali metal	be important	text	0.0771	0.9222	0.0029
bather	has_property	squeaking	0.0771	0.8283	0.0007
retinol	can	sweat	0.0771	0.8549	0.0006
retinol	can	aquaplane	0.0771	0.7279	0.2023
retinol	can	smell	0.0771	0.8984	0.0002
retinol	can	slow	0.0771	0.8022	0.0005
marketer	can try	change	0.0771	0.9053	1.0
koi	has_property	shipped	0.0771	0.8751	0.0112
trailhead	has_trait	open	0.0771	0.9491	0.0001
award	has_property	irish	0.0771	0.9536	0.0004
award	has_property	ghana	0.0771	0.944	0.0018
filler	has_property	typical	0.0771	0.7701	0.0007
filler	has_property	bmw	0.0771	0.9212	0.0005
primary election	can	live	0.0771	0.9273	0.0003
temperature	has_property	same	0.0771	0.9642	0.0006
sore	has_property	acceptable	0.0771	0.8564	0.0171
mineral	can	types	0.0771	0.8369	0.0002
computer peripheral	has_property	vijayawada	0.0771	1.0	0.2778
computer peripheral	has_property	shop	0.0771	0.9376	0.0011
computer peripheral	has_property	kolkata	0.0771	0.8914	0.0234
casino	has_movement	left	0.0771	0.9237	0.0009
buckwheat	has_property	grain	0.0771	0.8972	0.0423
prophet	can	live	0.0771	0.9273	0.0003
dust	can	oil	0.0771	0.8756	0.0005
ara	can	look	0.0771	0.9308	0.0005
academic	can	nurse	0.0771	0.8377	0.0084
solubility	decrease down	group	0.0771	0.9396	0.0609
paraphrase	differ from	summary	0.0771	0.8668	1.0
pinkeye	can	skin	0.0771	0.9091	0.001
solvent	has_property	occur	0.0771	0.8977	0.0004
advil	taste	good	0.0771	0.904	0.0024
giraffe	has_property	illegal to own	0.0771	0.9031	0.0956
secret	can	base	0.0771	0.9049	0.0148
baptismal font	has_property	at the back of any church	0.0771	0.8834	0.4869
award	has_property	lyrics	0.0771	0.8815	0.0002
winter	sound	different	0.0771	0.8767	0.0027
climate change	relate to	human geography	0.0771	0.8986	0.5786
award	has_property	blacklisted	0.0771	0.8553	0.0157
knock	can	plan	0.0771	0.8682	0.0011
sigh	can	gift	0.0771	0.9142	0.0029
biologist	can	slow	0.0771	0.8022	0.0005
rose bug	has_effect	poisonous	0.0771	0.9083	0.0006
rose bug	has_trait	healthy	0.0771	0.9078	0.0001
rose bug	has_trait	quiet	0.0771	0.8833	0.0001
noontide	has_place	up	0.0771	0.9414	0.0001
author	need	editors	0.0771	0.7922	0.1298
shred	can	cut	0.0771	0.877	0.0002
conductor	has_property	used in robots	0.0771	0.8757	0.0637
iceland	can	situated	0.0771	0.8774	0.4979
food chain	has_property	sum	0.0771	0.8949	0.0004
food chain	has_property	esp	0.0771	0.8813	0.0019
food chain	has_property	safe	0.0771	0.9012	0.0001
food chain	has_property	ft	0.0771	0.9474	0.0003
food chain	has_property	mcdonald	0.0771	0.8944	0.002
food chain	has_property	day	0.0771	0.9357	0.0002
food chain	has_property	equivalent	0.0771	0.8374	0.0005
food chain	has_property	edible	0.0771	0.8129	0.0006
food chain	has_property	dan	0.0771	0.91	0.0003
food chain	has_property	dwarf	0.0771	0.8634	0.0003
food chain	has_property	del	0.0771	0.8674	0.0004
food chain	has_trait	healthy	0.0771	0.9078	0.0001
fsh	be illegal in	uk	0.0771	0.9863	0.0006
garage sale	has_property	illegal	0.0771	0.9492	0.0001
beetle	has_property	class	0.0771	0.9405	0.0028
asterion	has_property	skipping	0.0771	0.8331	0.0008
asterion	has_property	squeaking	0.0771	0.8283	0.0007
asterion	has_property	snapping	0.0771	0.8544	0.0012
award	has_property	pc	0.0771	0.9511	0.0003
view	has_property	ltd	0.0771	0.8533	0.0004
sprinkler	can	slow	0.0771	0.8022	0.0005
pean	has_property	burning	0.0771	0.8669	0.0046
pc	get	macs	0.0771	0.8219	1.0
phagocyte	has_property	viral	0.0771	0.8287	0.005
stephen	has_property	douglas	0.0771	0.7983	0.6109
autism	start	suddenly	0.0771	0.8257	0.0937
award	has_property	gntm	0.0771	1.0	0.0106
award	has_property	fda	0.0771	0.8562	0.0006
award	has_property	italicized	0.0771	0.8593	0.0122
award	has_property	mp3	0.0771	0.8867	0.0001
award	has_property	java	0.0771	0.9498	0.0011
award	has_property	szavazás	0.0771	1.0	1.0
award	has_property	tdsb	0.0771	1.0	0.0093
award	has_property	gntm	0.0771	1.0	0.0106
award	has_property	fda	0.0771	0.8562	0.0006
award	has_property	dhoti	0.0771	0.7412	0.0086
award	has_property	nco	0.0771	1.0	0.0281
award	has_property	ayrshire	0.0771	1.0	0.0081
award	has_property	ascii	0.0771	0.7986	0.0253
award	has_property	aeroflot	0.0771	1.0	0.2378
photo	automatically transfer to	ipad	0.0771	0.7715	1.0
delay	has_property	rna	0.0771	1.0	0.0004
crisp	has_property	but	0.0771	0.9327	0.0002
japanese beetle	has_diet	vegetarian	0.0771	0.9103	0.0003
carcinogen	can	affect	0.0771	0.9109	0.0031
hepatitis b	affect	liver	0.0771	0.9759	0.0044
weed	has_property	cbc	0.0771	0.7997	0.0002
decay	take	place	0.0771	0.9513	0.0009
target cell	has_property	oxidation	0.0771	0.8992	0.0015
target cell	has_property	oat	0.0771	0.872	0.0026
target cell	has_property	fm	0.0771	0.9428	0.0003
arugula	can	seeds	0.0771	0.9004	0.0447
goodwill	slow	down	0.0771	0.9344	0.0014
fluorine	has_property	in the same group of the periodic table	0.0771	0.9234	0.0898
view	has_property	effectively	0.0771	0.7849	0.0026
paye	be calculated in	barbados	0.0771	0.9449	0.3928
soft drink	has_property	went	0.0771	0.8425	0.0004
geo	can	raid	0.0771	0.8378	0.0084
waffle	slow	down	0.0771	0.9344	0.0014
solar panel	has_property	dark colored	0.0771	0.8865	0.0882
binary number system	be used	represent	0.0771	0.8635	0.0507
morel mushrooms	has_property	expensive	0.0771	0.9455	0.0001
methane	can	put	0.0771	0.8393	0.0002
sunglass	can	hut	0.0771	0.8194	0.5869
urinary system	do differ in	females	0.0771	0.9254	1.0
attachment	shown in	body email	0.0771	0.7332	1.0
tiger shark	has_property	jersey	0.0771	0.9374	0.0073
movie	has_property	rec	0.0771	0.7855	0.0044
maid	has_property	filipino	0.0771	0.926	0.1001
antiemetic	work	pharmacological	0.0771	0.7147	1.0
view	has_property	ibm	0.0771	0.9122	0.0004
view	has_property	nyc	0.0771	0.9525	0.0004
view	has_property	phd	0.0771	0.927	0.0002
lat	has_property	skipping	0.0771	0.8331	0.0008
butter	be white in	america	0.0771	0.915	0.0514
unsaturated fatty acid	have	lower melting points than saturated	0.0771	0.8833	1.0
syllable	has_property	son	0.0771	0.9384	0.0006
wisconsin	has_property	ty	0.0771	0.8626	0.0089
wisconsin	has_property	top	0.0771	0.935	0.0006
hades	wear	helm of darkness	0.0771	0.6518	1.0
signal	can	pop	0.0771	0.8303	0.0004
black bean	has_property	cal	0.0771	0.9037	0.0008
occupational therapy	has_property	good career	0.0771	0.8801	0.0162
bumph	has_movement	ahead	0.0771	0.8973	0.0001
bumph	has_property	add	0.0771	0.8706	0.0039
bumph	has_place	away	0.0771	0.8939	0.0002
poll	can	update	0.0771	0.8852	0.0017
view	has_property	tłumaczenie	0.0771	1.0	0.0148
view	has_property	osteoarthritis	0.0771	0.8553	0.0145
view	has_property	equine	0.0771	0.7622	0.0251
view	has_property	epidemic	0.0771	0.844	0.0012
view	has_property	cns	0.0771	0.8909	0.0004
view	has_property	freebies	0.0771	0.7363	0.0063
fire	spread	through radiation	0.0771	0.7603	1.0
confuter	has_body_part	switching	0.0771	0.8651	0.002
confuter	has_property	syncing	0.0771	0.8964	0.0009
confuter	has_property	squeaking	0.0771	0.8283	0.0007
confuter	has_property	oscillating	0.0771	0.7667	0.0017
confuter	has_property	dying	0.0771	0.8486	0.0003
view	has_property	dwarf	0.0771	0.8634	0.0003
tram	has_property	environmentally friendly	0.0771	0.9498	0.0058
recission	has_movement	ahead	0.0771	0.8973	0.0001
recission	has_place	away	0.0771	0.8939	0.0002
kinetic energy	be used	in the real world	0.0771	0.9671	0.002
lush	can	bridge	0.0771	0.8681	0.0012
daffodil	has_property	blooming	0.0771	0.8771	0.011
saturated fatty acid	has_color	red	0.0771	0.9412	0.0001
national highway	has_property	valid	0.0771	0.8925	0.0005
award	has_property	mph	0.0771	0.9628	0.0003
monkey	has_property	awesome	0.0771	0.8884	0.0003
view	has_property	np	0.0771	0.9116	0.0007
nicotine	stop	hunger	0.0771	0.7682	0.2098
problem	has_property	pc	0.0771	0.9511	0.0003
headrest	be tilt	forward	0.0771	0.8355	0.7131
italic	has_property	identify	0.0771	0.8888	0.0082
specification	has_property	impact	0.0771	0.8652	0.0006
elephant	has_property	gwen	0.0771	0.8771	0.0005
elephant	has_property	gcse	0.0771	1.0	0.0003
elephant	has_property	irregular	0.0771	0.8472	0.0005
hungry	can	up	0.0771	0.8924	0.0002
odysseus	be received on	island of siberia	0.0771	0.8351	1.0
writer	come up with	story ideas	0.0771	0.9107	1.0
pisces	has_property	but	0.0771	0.9327	0.0002
why	can	do	0.0771	0.9192	0.0001
lotion	burn	shaving	0.0771	0.772	0.2975
wale	can	quit	0.0771	0.8669	0.0001
wale	can	zero	0.0771	0.9104	0.0003
sou	can	pay	0.0771	0.9145	0.0009
view	has_property	aquatic	0.0771	0.874	0.0002
ion	has_property	no longer neutral	0.077	0.8279	1.0
veil	can	do	0.077	0.9192	0.0001
texas bluebonnet	can	end	0.077	0.847	0.0002
scientist	think	the first cell was anaerobic	0.077	0.728	1.0
church of england	make	money	0.077	0.945	0.0001
herbal tea	has_property	car	0.077	0.9435	0.0004
side effect	has_property	bad	0.077	0.9451	0.0
mask	can	full	0.077	0.782	0.0016
rbc	lose in	water	0.077	0.9531	0.0285
bail bond	can	zippy	0.077	0.7887	0.0375
fiber optic cable	has_property	bar	0.077	0.9413	0.0024
laser printer	has_property	quality	0.077	0.8806	0.0004
fashion	be important to	culture	0.077	0.9675	0.0121
grindle	can	squeeze	0.077	0.887	0.0003
mko	can	are	0.077	0.8951	0.0001
teacher	check for	plagiarism	0.077	0.8374	0.0405
hotpot	has_property	skipping	0.077	0.8331	0.0008
hotpot	has_property	seek	0.077	0.8364	0.0444
newton's law	relate	to car crashes	0.077	0.7861	0.5365
down syndrome	can be detected	before birth	0.077	0.8224	1.0
peon	can	do	0.077	0.9192	0.0001
charter school	can	vote	0.077	0.8744	0.0002
turner's syndrome	affect	females	0.077	0.934	0.0717
food chain	has_property	snack	0.077	0.8776	0.0025
food chain	has_property	natl	0.077	0.7618	0.0009
food chain	has_property	ljubljana	0.077	1.0	0.0005
food chain	has_property	lhasa	0.077	0.9237	0.0014
food chain	has_property	lgbt	0.077	0.9399	0.0003
food chain	has_property	lcm	0.077	1.0	0.0087
food chain	has_property	hbo	0.077	0.9032	0.0006
food chain	has_property	wwi	0.077	1.0	0.0004
food chain	has_property	ivy	0.077	0.9136	0.0004
food chain	has_property	iud	0.077	1.0	0.0002
food chain	has_property	irritated	0.077	0.8276	0.0009
food chain	has_property	ipa	0.077	0.7771	0.0007
food chain	has_property	ionic	0.077	0.8997	0.0004
food chain	has_property	inefficient	0.077	0.8393	0.006
food chain	has_property	illegal	0.077	0.9492	0.0001
food chain	has_property	belts	0.077	0.9536	0.0002
food chain	has_property	huh	0.077	0.8826	0.0009
food chain	has_property	http	0.077	0.9268	0.0012
food chain	has_property	hp	0.077	0.9116	0.0012
food chain	has_property	hmrc	0.077	1.0	0.0033
food chain	has_property	hgt	0.077	1.0	0.0022
food chain	has_property	hgt	0.077	1.0	0.0022
food chain	has_property	hmrc	0.077	1.0	0.0033
food chain	has_property	hp	0.077	0.9116	0.0012
food chain	has_property	http	0.077	0.9268	0.0012
food chain	has_property	huh	0.077	0.8826	0.0009
food chain	has_property	belts	0.077	0.9536	0.0002
food chain	has_property	illegal	0.077	0.9492	0.0001
food chain	has_property	inefficient	0.077	0.8393	0.006
food chain	has_property	ionic	0.077	0.8997	0.0004
food chain	has_property	ipa	0.077	0.7771	0.0007
food chain	has_property	irritated	0.077	0.8276	0.0009
food chain	has_property	iud	0.077	1.0	0.0002
food chain	has_property	ivy	0.077	0.9136	0.0004
food chain	has_property	natl	0.077	0.7618	0.0009
food chain	has_property	ljubljana	0.077	1.0	0.0005
food chain	has_property	lhasa	0.077	0.9237	0.0014
food chain	has_property	lgbt	0.077	0.9399	0.0003
food chain	has_property	lcm	0.077	1.0	0.0087
food chain	has_property	wwi	0.077	1.0	0.0004
food chain	has_property	squeaky	0.077	0.8526	0.0022
food chain	has_property	hit	0.077	0.8342	0.0009
