local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0009	0.9111	czech republic	0.0695	has_property	monitor
0.0197	0.8133	equate	0.0695	can	hippo
0.0002	0.8329	squeak	0.0695	can	hippo
0.0004	0.8756	oil	0.0695	can	hippo
0.0006	0.8945	freeze	0.0695	can	hippo
0.0035	0.8193	established	0.0695	can	hippo
0.0046	0.8737	bag	0.0695	can	hippo
0.2693	0.7784	classics	0.0695	has_property	toyota
0.0001	0.8708	mean	0.0695	can	subaru
1.0	0.8233	to wear satin lingerie	0.0695	like	some men
1.0	0.7982	aorta	0.0695	vary in	blood pressure
0.0004	0.9505	dog	0.0695	has_property	disorder
0.0128	0.8849	10 cd	0.0695	have	lymph gland
1.0	0.6937	strong silky shine	0.0695	be	hair
0.5091	0.7158	wage differentials	0.0695	explain	economic theory
0.7765	0.7931	more than life in prison	0.0695	cost	capital punishment
0.0002	0.961	related	0.0695	has_property	starr
0.0004	0.8603	oyster	0.0695	can	snooze
0.0002	0.8698	itch	0.0695	can	snooze
0.0005	0.8824	open	0.0695	can	snooze
0.0013	0.8005	occupied	0.0695	can	snooze
0.0024	0.9136	slide share	0.0695	has_property	ling
0.0025	0.9559	tv show	0.0695	has_property	hors d'oeuvre
0.0009	0.9111	czech republic	0.0695	has_property	hors d'oeuvre
0.317	0.9348	heal	0.0695	take	tattoo
0.0013	0.876	aid	0.0695	can	catholic
0.0001	0.8708	mean	0.0695	can	method
1.0	0.9111	inner planets different from distances between outer planets	0.0695	be between	distance
0.0002	0.8369	types	0.0695	can	family
0.0035	0.9321	important vac	0.0695	have	cyclone
0.0001	0.8979	use	0.0695	can	kangaroo paw
0.0001	0.8827	jump	0.0695	can	kangaroo paw
0.0004	0.8756	oil	0.0695	can	urbanization
0.0001	0.877	cut	0.0695	can	urbanization
0.0831	0.9399	name	0.0695	be in	van
0.0004	0.8756	oil	0.0695	can	volume
0.0036	0.8662	place	0.0695	can	watercolor
0.0003	0.9413	twitter	0.0695	has_property	review
0.0002	0.8881	tnt	0.0695	has_property	review
0.0003	0.8701	oily	0.0695	has_property	review
0.0002	0.9652	ohio	0.0695	has_property	review
0.0001	0.9492	illegal	0.0695	has_property	review
0.0002	0.9536	belts	0.0695	has_property	review
0.0004	0.907	axis	0.0695	has_property	review
0.0411	0.8982	harp	0.0695	has_property	review
0.0004	0.9504	dna	0.0695	has_property	geyser
0.0005	0.9344	dry	0.0695	has_weather	geyser
0.0068	0.8209	bank	0.0695	can	kentucky
0.0017	0.8463	flying	0.0695	has_movement	ant
0.0067	0.9066	getting	0.0695	keep	onion
0.0014	0.8852	connected	0.0695	has_property	lan
0.0002	0.891	exist	0.0695	can	stone
0.001	0.9238	game	0.0695	can	asphalt
0.0001	0.936	hard	0.0695	has_manner	snake
0.2889	0.8518	nap	0.0695	has_property	cat
0.0002	0.891	exist	0.0695	can	turbulency
0.0005	0.8877	llama	0.0695	has_property	urus
0.0004	0.8341	ikea	0.0695	has_property	best
0.001	0.8358	went	0.0695	can	bell
0.0002	0.9257	useful	0.0695	has_property	evaluation
0.0194	0.802	kent	0.0695	has_property	evaluation
1.0	0.8469	developing cities	0.0695	be greater in	earthquake
0.0003	0.8369	mid	0.0695	has_property	joint
0.0002	0.8984	smell	0.0695	can	trench
1.0	0.7761	crown	0.0695	be unhappy with	macbeth
0.0009	0.843	attack	0.0695	can	fish
0.0009	0.9111	czech republic	0.0695	has_property	orbit
0.0001	0.9492	illegal	0.0695	has_property	brush
1.0	0.7449	other hazardous materials incidents	0.0695	differ from	terrorist attack
0.2852	0.9295	in an organization	0.0695	be required	change
1.0	0.7528	special services on sundays	0.0695	have	christian
0.0007	0.7701	typical	0.0695	has_property	soc
0.0009	0.9502	war	0.0695	has_property	monsoon
0.282	0.6886	updater	0.0695	has_property	best
0.0003	0.9137	written	0.0695	has_property	hymn
0.0005	0.8139	last	0.0695	can	greece
0.0002	0.9327	but	0.0695	has_property	implant
0.0075	0.7536	kia	0.0695	has_property	trigger
0.0005	0.9113	today	0.0695	has_time	trigger
0.0009	0.8337	symbolize	0.0695	can	fish
0.0006	0.8549	sweat	0.0695	can	trip
0.0	0.9469	good	0.0695	has_trait	aqueous solution
0.0014	0.9293	important gcse	0.0695	have	curl
0.0004	0.9112	per	0.0695	has_property	generator
0.0086	0.9321	vac important	0.0695	has_property	ceiling
0.0068	0.8274	died	0.0695	can	kite
0.0023	0.8161	bob	0.0695	can	kite
1.0	0.6977	use the incentive spirometer	0.0695	continue	hospital
0.0001	0.9414	black	0.0695	has_color	hippo
0.0034	0.8697	address	0.0695	can	mesosphere
0.0002	0.8372	twitch	0.0695	can	mesosphere
0.0098	0.8728	training	0.0695	can	mesosphere
0.0009	0.8313	azure	0.0695	can	mesosphere
0.0007	0.8117	appear	0.0695	can	mesosphere
0.0002	0.8665	age	0.0695	can	mesosphere
0.2396	0.8722	deuce	0.0695	be called	poop
0.0029	0.8786	lie	0.0695	can	nepa
0.0003	0.9151	accurate	0.0695	has_property	soc
0.0002	0.9371	now	0.0695	has_time	kublai khan
0.084	0.8268	skinny taste	0.0695	has_property	browne
0.0086	0.9492	reaction rate	0.0695	affect	temp
0.0036	0.8662	place	0.0695	can	farmer
1.0	0.7617	happy healthy family	0.0695	can raise	married couple
0.0234	0.8503	page	0.0695	can	giving
0.0143	0.8997	damaged	0.0695	can	nervous system
0.0002	0.9442	watch	0.0695	has_property	restaurant
1.0	0.8386	similar	0.0695	be internally	frog
0.0002	0.8913	lyrics	0.0695	can	dell
0.6058	0.8676	in sausages	0.0695	has_property	rusk
0.001	0.8416	own	0.0695	can	shield
0.0059	0.9559	good food bbc	0.0695	have	coffee
1.0	0.7466	women equal rights in religion	0.0695	allow	some christians
0.0004	0.8425	went	0.0695	has_property	measure
0.0017	0.8473	ski	0.0695	can	belgian
0.0151	0.8615	eco	0.0695	has_property	root
0.0001	0.8867	mp3	0.0695	has_property	running back
0.0002	0.8815	lyrics	0.0695	has_property	running back
0.0011	0.7957	omaha	0.0695	has_property	twaddler
0.2314	0.7955	ousted	0.0695	has_property	twaddler
0.0007	0.8939	ayurveda	0.0695	has_property	twaddler
0.0003	0.9482	orange	0.0695	has_color	twaddler
0.074	0.9319	lay eggs	0.0695	has_property	crocodylus
0.0003	0.8369	mid	0.0695	has_property	ceiling
0.0002	0.8329	squeak	0.0695	can	tattoo
0.0124	0.9277	welles	0.0695	can	tattoo
0.0551	0.905	die	0.0695	go	pul
0.0035	0.9316	milk	0.0695	can	bottom
0.0003	0.9126	twice	0.0695	has_property	edge
0.0004	0.7904	sic	0.0695	can	clean
0.002	0.8777	guy	0.0695	can	cigar
0.5329	0.9378	rp	0.0695	be in	gift
0.0026	0.8222	cycling	0.0695	can	thermostat
0.0003	0.8762	pig	0.0695	can	loading
0.0007	0.8669	web	0.0695	has_property	earnings
0.0006	0.9578	europe	0.0695	has_property	asset
0.0003	0.9511	pc	0.0695	has_property	asset
0.0078	0.8902	wrinkles	0.0695	can	decrease
0.3737	0.9265	right	0.0695	be smaller than	breast
0.401	0.9293	stronger	0.0695	be then	girl
0.0003	0.887	squeeze	0.0695	can	cocktail
0.0001	0.877	cut	0.0695	can	pretend
0.0002	0.8369	types	0.0695	can	oak
0.0036	0.8631	well	0.0695	has_manner	pay
0.0004	0.8756	oil	0.0695	can	ru
1.0	0.823	feather like appearance	0.0695	have	gill
0.0025	0.8973	depressed	0.0695	has_property	university student
0.0002	0.8372	twitch	0.0695	can	restroom
0.0003	0.887	squeeze	0.0695	can	restroom
0.0004	0.9082	visible	0.0695	has_property	earplug
0.004	0.9072	gu	0.0695	has_property	blackhead
0.1352	0.6445	barb	0.0695	can	kansa
0.0002	0.9099	sleep	0.0695	can	kansa
0.0097	0.9063	habit	0.0695	be had	fraction
0.0139	0.799	awakening	0.0695	can	sylvan
0.266	0.8677	scam	0.0695	can	recoding
0.0033	0.911	swimming	0.0695	can	sylvan
0.0008	0.9145	pay	0.0695	can	sylvan
0.0046	0.8513	arms	0.0695	can	sylvan
0.0002	0.8665	age	0.0695	can	sylvan
0.7037	0.8839	creditor	0.0695	be important	blood vessel
0.0002	0.9474	ft	0.0695	has_property	adaptation
0.0005	0.8901	essential	0.0695	has_property	adaptation
0.0034	0.8334	aquatics	0.0695	has_property	review
0.0002	0.9637	fps	0.0695	has_property	review
0.0006	0.9116	np	0.0695	has_property	review
0.0004	0.9214	fcc	0.0695	has_property	review
0.0003	1.0	fqdn	0.0695	has_property	review
0.0003	0.8629	fwd	0.0695	has_property	review
0.0003	0.8629	fwd	0.0695	has_property	review
0.0006	0.7931	hg	0.0695	has_property	review
0.0002	1.0	iud	0.0695	has_property	review
0.0017	0.9039	obsessed	0.0695	has_property	review
0.0054	1.0	odessa	0.0695	has_property	review
0.168	1.0	oenobiol	0.0695	has_property	review
0.0035	0.8007	equable	0.0695	has_property	review
0.0015	0.8555	osmosis	0.0695	has_property	review
0.0001	0.9135	tlc	0.0695	has_property	review
0.0004	1.0	tquk	0.0695	has_property	review
0.0015	0.8777	tx	0.0695	has_property	chia
0.0025	0.8649	tm	0.0695	has_property	chia
0.0065	0.8511	tl	0.0695	has_property	chia
0.0041	0.8964	td	0.0695	has_property	chia
0.0003	0.908	sd	0.0695	has_property	chia
0.0072	0.8246	px	0.0695	has_property	chia
0.0076	0.8952	pw	0.0695	has_property	chia
0.0002	0.9249	pm	0.0695	has_property	chia
0.0033	0.9312	pk	0.0695	has_property	chia
0.0028	0.8737	pj	0.0695	has_property	chia
0.0028	0.8737	pj	0.0695	has_property	chia
0.0049	0.9064	pg	0.0695	has_property	chia
0.0049	0.9079	pb	0.0695	has_property	chia
0.0115	0.8487	fy	0.0695	has_property	chia
0.0002	0.9474	ft	0.0695	has_property	chia
0.0023	0.9417	ff	0.0695	has_property	chia
0.002	0.8781	fd	0.0695	has_property	chia
0.0004	0.9497	bc	0.0695	has_property	chia
0.0038	0.91	ak	0.0695	has_property	chia
0.0007	0.9171	him	0.0695	has_property	meat
1.0	0.815	by being sexually abused as a child	0.0695	be affected	male
0.1283	0.8647	illegal in new zeal	0.0695	has_property	euthanasia
1.0	1.0	nccp	0.0695	has_property	myg
0.014	0.7426	eatable	0.0695	has_property	myg
0.0015	0.839	recyclable	0.0695	has_property	myg
0.0036	0.7628	center	0.0695	can	mot
0.0013	0.8988	up	0.0695	break	aspartame
0.0003	0.9453	box	0.0695	can	mouth
0.0002	0.8369	types	0.0695	can	jack
0.0003	0.8715	fail	0.0695	can	helmet
0.0018	0.9299	affected	0.0695	has_property	microprocessor
0.0015	0.8867	watch	0.0695	can	set
0.0015	0.8114	govern	0.0695	can	cyanide
0.005	0.7854	wrote	0.0695	can	cyanide
0.0002	0.8372	twitch	0.0695	can	cyanide
0.0003	0.887	squeeze	0.0695	can	cyanide
0.0003	0.872	snap	0.0695	can	cyanide
0.0056	0.8925	shave	0.0695	can	cyanide
0.0002	0.8913	lyrics	0.0695	can	cyanide
0.0016	0.6945	lubricate	0.0695	can	cyanide
0.0004	0.8249	idle	0.0695	can	cyanide
0.0002	0.884	ice	0.0695	can	cyanide
0.0328	0.8193	establish	0.0695	can	cyanide
0.0035	0.8249	erase	0.0695	can	cyanide
0.0013	0.8017	empty	0.0695	can	cyanide
0.0005	0.8316	eject	0.0695	can	cyanide
0.0019	0.9031	cure	0.0695	can	cyanide
0.0101	0.8562	hang	0.0695	can	cyanide
0.0048	0.8178	twinkle	0.0695	can	deforestation
0.0006	0.8945	freeze	0.0695	can	deforestation
0.0006	0.8945	freeze	0.0695	can	deforestation
0.0048	0.8178	twinkle	0.0695	can	deforestation
0.0002	0.847	end	0.0695	can	keen
0.0003	0.9491	dead	0.0695	has_property	girondin
0.0009	0.863	map	0.0695	can	roux
0.0002	0.9058	move	0.0695	can	roux
0.0062	0.8991	pure substance	0.0695	has_property	carbon monoxide
0.034	0.8546	mushroom	0.0695	can	saddle
0.0007	0.8782	award	0.0695	can	daisy
0.0004	0.8867	out	0.0695	can	ani
0.0014	0.9752	in bible	0.0695	has_property	song of songs
0.0109	0.8407	ending	0.0695	can	hoot
0.0003	0.9109	types	0.0695	has_property	cooke
0.0472	0.9293	important qgis	0.0695	have	constitutional
1.0	0.8132	frequent intervals	0.0695	be painted at	ship
1.0	0.8966	iphone	0.0695	be stuck on	mail
0.0023	0.9447	road	0.0695	has_property	foot
0.0003	0.8762	pig	0.0695	can	mic
0.0333	0.8572	important data	0.0695	have	computer language
0.0	0.9451	bad	0.0695	has_property	consolation
1.0	0.8538	texas	0.0695	can get	hillary
1.0	0.933	god	0.0695	be an image of	man
0.0249	0.8558	angle	0.0695	has_property	wrench
0.008	0.8896	phone	0.0695	can	lava
0.0011	0.8675	try	0.0695	can	echo
0.0111	0.8321	spy	0.0695	can	echo
0.0076	0.8377	nurse	0.0695	can	echo
0.0213	0.8532	beep	0.0695	can	echo
0.0103	0.791	haul	0.0695	can	toyota
0.0135	0.9052	respiration	0.0695	affect	metabolic acidosis
0.0296	0.875	swam	0.0695	can	hod
0.0002	0.9009	speed	0.0695	can	hod
0.0006	0.8765	egg	0.0695	can	hod
0.0004	0.8756	oil	0.0695	can	hod
0.3178	0.743	cuff	0.0695	can	hod
0.0067	0.9002	banned	0.0695	can	hod
0.0413	0.8666	ghost busters	0.0695	has_property	ping-pong ball
0.0005	0.9003	valid	0.0695	has_property	low
0.0004	0.8967	kill	0.0695	can	fibroid tumor
0.0002	0.847	end	0.0695	can	fibroid tumor
0.0004	0.7904	sic	0.0695	can	chic
0.0017	0.8297	rap	0.0695	can	coke
0.0024	0.8658	ava	0.0695	has_property	measure
0.0115	0.9216	sun	0.0695	can	windscreen
0.0003	0.8715	fail	0.0695	can	meeting
0.0002	0.9099	sleep	0.0695	can	mickey
0.0004	0.8977	occur	0.0695	has_property	ceiling
0.014	0.8431	account	0.0695	can	nintendo
1.0	0.8272	to flexeril	0.0695	compared	robaxin
0.0096	0.8748	oysters	0.0695	can	raise
0.0277	0.8877	popular ebay	0.0695	have	musk
0.0003	0.8626	email	0.0695	can	epic
0.0034	0.8553	land	0.0695	can	gangster
0.0005	0.8708	online	0.0695	has_property	meat
0.0002	0.8913	lyrics	0.0695	can	jason
0.0001	0.9135	tlc	0.0695	has_property	floating-point number
0.0001	0.9544	bbc	0.0695	has_property	floating-point number
0.0	0.9451	bad	0.0695	has_property	floating-point number
0.0003	0.9631	sol	0.0695	has_property	buffer
0.0014	0.8957	tar	0.0695	has_property	pinto bean
0.0003	0.9277	new	0.0695	has_time	pinto bean
1.0	0.9599	july	0.0695	be to	september
1.0	0.8612	density	0.0695	have populated	city
0.0005	0.9082	iron	0.0695	can	type
0.0002	0.9249	pm	0.0695	has_property	edge
0.0003	0.8762	pig	0.0695	can	retriever
0.0009	0.9443	different colors	0.0695	has_property	river
0.0012	0.8645	causes	0.0695	has_property	dizziness
0.0004	0.9536	irish	0.0695	has_property	ladybird
0.0002	0.9073	cnn	0.0695	has_property	explosive
0.0006	0.9615	ubuntu	0.0695	has_property	explosive
0.0084	0.8675	certificate	0.0695	has_property	explosive
0.0013	0.8875	mud	0.0695	has_property	explosive
0.0008	0.8778	urban	0.0695	has_property	explosive
0.0008	0.9212	url	0.0695	has_property	explosive
0.0002	0.7997	cbc	0.0695	has_property	explosive
0.0001	0.9181	czech	0.0695	has_property	explosive
0.0534	0.8707	tail	0.0695	can	chicago
0.0142	0.8674	cows	0.0695	can	delay
0.0004	0.8852	yield	0.0695	can	delay
0.0142	0.8674	cows	0.0695	can	delay
0.0001	0.9491	open	0.0695	has_trait	bm
0.0004	0.8949	sum	0.0695	has_property	killer whale
0.0007	0.8575	ignoring	0.0695	has_property	bathroom
0.0084	0.8947	chart	0.0695	can	type
0.0004	0.7904	sic	0.0695	can	silhouette
0.0003	0.9726	body	0.0695	affect	creatine supplements
0.0002	0.8372	twitch	0.0695	can	childbirth
0.0006	0.8687	swear	0.0695	can	childbirth
0.1185	0.814	squatting	0.0695	can	childbirth
0.0003	0.872	snap	0.0695	can	childbirth
0.0004	0.7904	sic	0.0695	can	childbirth
0.0002	0.8554	rhyme	0.0695	can	childbirth
0.0018	0.8623	glow	0.0695	can	childbirth
0.0003	0.8246	ghost	0.0695	can	childbirth
0.0004	0.881	cycle	0.0695	can	childbirth
0.0019	0.9031	cure	0.0695	can	currant bush
0.0479	0.9109	moon	0.0695	can	banana
0.0003	0.8821	had	0.0695	can	dying
0.0043	0.9638	iud important	0.0695	has_property	gaol
0.0047	0.8171	cast	0.0695	can	safar
1.0	0.7772	attached at the rocks	0.0695	stay	oyster
1.0	0.882	in antarctica interrelated	0.0695	be	animal
0.0005	0.8022	slow	0.0695	can	board
0.0003	0.862	man	0.0695	can	bye
0.0407	0.9559	can saved	0.0695	CAN	devil
0.0664	0.9195	important gym	0.0695	have	enzyme
0.0007	0.8911	break	0.0695	can	mate
0.0006	0.8283	squeaking	0.0695	has_property	burn
0.0002	0.928	available	0.0695	has_property	graphic designer
1.0	0.8072	scares	0.0695	can	bump
0.0008	0.9076	loud	0.0695	has_property	poop
0.3323	0.7183	outdo	0.0695	has_property	caff
0.0009	0.9492	nj	0.0695	has_property	caff
1.0	1.0	hartlepool	0.0695	has_property	caff
0.0003	0.8626	email	0.0695	can	fake
0.2933	0.9055	knee pain	0.0695	has_property	tenosynovitis
1.0	0.8787	an important island to control in the war during world war 2	0.0695	be	okinawa
0.0012	0.9641	sf	0.0695	has_property	trigger
0.0311	0.7692	mam	0.0695	has_property	trigger
0.0012	0.8645	causes	0.0695	has_property	urbanisation
0.0002	0.8815	lyrics	0.0695	has_property	day
0.2886	0.9017	season 3	0.0695	look in	kitty
0.0004	0.8949	fee	0.0695	has_property	joint
0.0003	0.8303	pop	0.0695	can	hair
1.0	0.8953	chest feel	0.0695	be in	gas
0.1508	0.8824	pptx	0.0695	be important	acid
0.0725	0.8134	phd	0.0695	be important	acid
0.0002	0.9093	worth	0.0695	has_property	brank
0.0001	0.9455	expensive	0.0695	has_property	brank
0.0398	0.9086	cocktail	0.0695	has_property	grape juice
0.0008	0.8778	urban	0.0695	has_property	brush
0.0023	0.8718	avis	0.0695	has_property	brush
0.0002	0.7997	cbc	0.0695	has_property	brush
0.0004	0.9214	fcc	0.0695	has_property	brush
0.0323	0.7135	gyroscopic	0.0695	has_property	brush
0.0017	0.8744	mp4	0.0695	has_property	brush
0.0028	0.8699	serbia	0.0695	has_property	brush
0.0003	0.9413	twitter	0.0695	has_property	brush
0.0026	0.8434	ultra	0.0695	has_property	brush
0.0026	0.8434	ultra	0.0695	has_property	brush
0.0028	0.9192	upi	0.0695	has_property	brush
0.0015	0.9067	buy	0.0695	can	pandora
0.8769	0.8466	still	0.0695	speak	abel
0.0003	0.9015	ill	0.0695	has_property	river dolphin
0.0104	0.8762	build	0.0695	can	jax
0.0002	0.8554	rhyme	0.0695	can	decrease
0.0002	0.8913	lyrics	0.0695	can	dahlia
0.3526	0.878	important to religious communities	0.0695	has_property	festival
0.0021	0.8244	fix	0.0695	can	vibration
0.0018	0.8728	ff xv	0.0695	has_property	write-off
1.0	0.881	by jury	0.0695	be important	trial
0.0004	0.8852	yield	0.0695	can	clean
0.0013	0.8085	query	0.0695	can	clean
0.0005	0.9344	dry	0.0695	has_weather	semi
1.0	0.9204	these	0.0695	can have	dc
0.0912	0.9125	holiday	0.0695	can	singapore
1.0	0.8481	daytime	0.0695	just is as bright as	nighttime
0.0003	0.9109	types	0.0695	has_property	ship
0.0008	0.8342	hit	0.0695	has_property	meat
0.0008	0.8342	effect	0.0695	can	flip
0.0001	0.9135	tlc	0.0695	has_property	practice
0.0001	0.9455	expensive	0.0695	has_property	dardan
0.0091	0.9349	helpful to humans	0.0695	has_property	gamma ray
0.0001	0.9414	up	0.0695	has_place	internet
0.0329	0.8438	phrases	0.0695	can	russian
0.0082	0.7821	menstruate	0.0695	can	russian
0.017	0.8655	league	0.0695	can	russian
0.0113	0.8305	gel	0.0695	can	russian
0.0007	0.8575	ignoring	0.0695	has_property	burn
0.0032	0.846	usu	0.0695	has_property	financial statement
0.0217	0.8718	ceramic	0.0695	has_property	fuse
0.0013	0.8017	empty	0.0695	can	grape
0.0008	0.7838	dying	0.0695	can	reit
0.0021	0.8244	fix	0.0695	can	fps
0.0002	0.9415	art	0.0695	has_property	antidepressant
0.1025	0.7669	citalopram	0.0695	has_property	antidepressant
1.0	0.7046	equal sexual objectification	0.0695	can embrace	video game
0.0036	0.9091	swim	0.0695	has_property	jem
0.0004	0.8939	vac	0.0695	has_property	ceiling
0.0002	0.8369	types	0.0695	can	pood
0.0014	0.8473	io	0.0695	has_property	switzerland
0.0017	0.8669	aw	0.0695	has_property	switzerland
0.0527	0.8976	new zeal	0.0695	come to	immigrant
0.0128	0.8849	10 cd	0.0695	have	vat
0.0005	0.8746	size	0.0695	can	embryo
0.0011	0.858	ftp	0.0695	can	search
1.0	0.8203	warranties	0.0695	offer	company
0.0213	0.8931	immune system	0.0695	evade	herpes virus
0.0001	0.9135	tlc	0.0695	has_property	jack
0.0007	0.8243	grip	0.0695	can	type
0.0004	0.8439	run	0.0695	can	bbc
0.0021	0.9369	good bbc	0.0695	have	flight
0.3819	0.8806	active	0.0695	be called	transporter
0.0088	0.7909	board	0.0695	can	facia
0.0001	0.9583	uk	0.0695	has_property	amplifier
0.0006	0.8069	sync	0.0695	can	girlfriend
0.001	0.8298	tag	0.0695	can	sterling
0.0009	0.863	map	0.0695	can	sterling
0.0005	0.9547	mac	0.0695	has_property	hess
0.0002	0.9296	sir lana	0.0695	has_property	bandage
0.0001	0.8906	occur	0.0695	can	pounce
0.0001	0.8922	die	0.0695	can	pounce
0.0012	0.8232	crack	0.0695	can	pounce
0.0004	0.8603	oyster	0.0695	can	pounce
0.014	0.8431	account	0.0695	can	pounce
0.0004	0.8425	went	0.0695	has_property	edge
0.0005	0.9174	aka	0.0695	has_property	computer programmer
0.0051	0.8145	rel	0.0695	has_property	four letter word
0.1739	0.8397	guards	0.0695	can	shine
1.0	0.6842	ucla	0.0695	have celebrated	catholic church
0.0003	0.9015	ill	0.0695	has_property	narcissus
1.0	0.7062	the review / appraisal system	0.0695	evaluate	management
0.0033	0.8621	peel	0.0695	can	olive
1.0	0.8529	dylan	0.0695	can turn	vanessa
0.0399	0.8369	rubber	0.0695	can	pedal
0.253	0.8128	ob gun	0.0695	has_property	life cycle
0.0035	0.9321	important vac	0.0695	have	potassium
0.002	0.8777	guy	0.0695	can	sensitive
0.0217	0.9356	earth	0.0695	be different from	comet
1.0	0.8682	by the coriolis effect	0.0695	be influenced	prevailing wind
0.0346	0.913	sims	0.0695	be in	bella goth
0.0006	0.8945	freeze	0.0695	can	spur
0.0015	0.8852	update	0.0695	can	spur
0.0057	0.8393	hymn	0.0695	can	spur
0.0046	0.7955	aggregate	0.0695	can	spur
0.0001	0.9491	open	0.0695	has_trait	social class
0.0322	0.8113	edges	0.0695	can	colored
0.0003	0.8884	awesome	0.0695	has_property	review
0.0005	0.9249	funny	0.0695	has_trait	review
0.0007	0.823	dot	0.0695	can	decrease
0.0019	0.9125	pay ltd	0.0695	has_property	heart attack
0.0002	0.9099	sleep	0.0695	can	hanuman
0.0004	0.881	cycle	0.0695	can	hanuman
0.0021	0.8733	sketch	0.0695	can	hanuman
0.0088	0.8453	sums	0.0695	can	hanuman
0.0013	0.8731	speak	0.0695	can	hanuman
0.0004	0.8945	survive	0.0695	can	hanuman
0.0003	0.9405	air	0.0695	has_property	let
0.1435	0.7079	period	0.0695	induce	ginger
0.0014	0.9293	important gcse	0.0695	have	mountain range
0.0002	0.8665	age	0.0695	can	readying
0.0004	0.92	identified	0.0695	has_property	soc
0.2325	0.849	meningitis	0.0695	occur in	photophobia
0.0016	0.8944	download	0.0695	can	cole
0.0003	0.854	twitter	0.0695	can	cole
0.0013	0.8085	query	0.0695	can	cole
0.0002	0.8924	up	0.0695	can	finn
0.5004	0.7869	envelopes	0.0695	can	colored
0.0196	0.9367	on sunday	0.0695	closed	dealer
0.0002	0.8517	belts	0.0695	can	british
0.0344	0.8531	magnesium	0.0695	have	prilosec
0.0008	0.8294	eye	0.0695	can	lava
1.0	0.7996	magnet	0.0695	can destroy	high temperature
0.0019	0.9591	first	0.0695	has_time	damage
0.0008	0.9011	see	0.0695	can	roach
0.0004	0.8822	da	0.0695	has_property	cephalopod
1.0	0.8389	in the far distance	0.0695	be	object
0.0001	0.8708	mean	0.0695	can	duo
0.0002	0.8369	types	0.0695	can	medicine
1.0	0.8311	tampons	0.0695	happen from	tss
0.0002	0.9009	speed	0.0695	can	gate
0.1524	0.8524	snickers	0.0695	can	chef
0.0003	0.9277	new	0.0695	has_time	nursing
0.0014	0.9103	reliable	0.0695	has_trait	hadith
0.0017	0.8744	mp4	0.0695	has_property	poop
0.3144	0.8898	no noses	0.0695	have	statue
0.0002	0.8554	rhyme	0.0695	can	send
0.4987	0.77	painful hhs	0.0695	have	hair
0.002	0.8765	tau	0.0695	has_property	my word
0.0008	1.0	tlumaczenie	0.0695	has_property	my word
0.0002	0.878	fbi	0.0695	has_property	my word
0.0081	0.9314	child	0.0695	has_property	my word
0.0057	0.9129	rigs	0.0695	has_property	benjamin franklin
0.0006	0.9133	iii	0.0695	has_property	milliped
0.0008	0.723	tko	0.0695	has_property	milliped
0.0022	0.8372	tied	0.0695	has_property	milliped
0.0004	1.0	wwi	0.0695	has_property	milliped
0.0003	0.9136	ivy	0.0695	has_property	milliped
0.0002	1.0	iud	0.0695	has_property	milliped
0.0024	0.812	ionized	0.0695	has_property	milliped
0.0006	0.9133	iii	0.0695	has_property	milliped
0.0006	0.7931	hg	0.0695	has_property	milliped
0.0001	0.9179	ignored	0.0695	has_property	milliped
0.0005	0.8947	identical	0.0695	has_property	milliped
0.0001	0.9375	vs	0.0695	has_property	index finger
0.0126	0.9281	gpa	0.0695	have	white wine
0.0392	0.8955	popular bbc	0.0695	have	friendship
0.0021	0.8244	fix	0.0695	can	iris
0.309	0.8456	stones	0.0695	can	infinity
0.0001	0.8827	jump	0.0695	can	eye infection
0.1039	0.7334	tram	0.0695	can	decrease
0.0029	0.8512	add	0.0695	can	glove
0.0001	0.9583	uk	0.0695	has_property	wood
1.0	0.712	to use wan technology without added cryptography protections	0.0695	continue	company
1.0	0.9247	2 spark plugs	0.0695	have	rotary engine
0.0003	0.8821	had	0.0695	can	shrink
0.0046	0.9679	high blood pressure	0.0695	cause	renal failure
0.0002	0.9415	art	0.0695	has_property	vegetarian
1.0	0.8079	rocky shores	0.0695	live in	organism
0.0006	0.8765	egg	0.0695	can	simon
0.034	0.9038	predict	0.0695	can	simon
0.1679	0.8541	cctv cameras	0.0695	has_property	ipad
0.0098	0.7917	wrap	0.0695	can	beluga
0.0002	0.928	available	0.0695	has_property	soc
0.0008	0.9145	pay	0.0695	can	honey
0.0005	0.8289	zone	0.0695	can	raise
1.0	0.8904	black algae	0.0695	get	pool
0.0017	0.8473	ski	0.0695	can	recovery
0.0003	0.8827	set	0.0695	can	hulk
0.0002	0.9099	sleep	0.0695	can	calif
0.0018	0.7984	club	0.0695	can	nonstop
0.0001	0.9179	ignored	0.0695	has_property	soc
0.0003	0.9079	know	0.0695	can	spot weld
0.0095	0.9283	gluten	0.0695	have	root beer
0.0003	0.9628	mph	0.0695	has_property	trigger
0.0005	0.8877	llama	0.0695	has_property	trigger
0.0021	1.0	lgbtq	0.0695	has_property	trigger
0.0014	0.8955	khan	0.0695	has_property	trigger
0.0007	0.9112	pvc	0.0695	has_property	trigger
0.0005	0.9173	nfc	0.0695	has_property	trigger
0.0004	0.963	nba	0.0695	has_property	trigger
0.0013	1.0	mql5	0.0695	has_property	trigger
0.0003	0.9628	mph	0.0695	has_property	trigger
0.0005	0.8877	llama	0.0695	has_property	trigger
