local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0001	0.8739	quit	0.0671	can	nuclear reactor
1.0	0.9354	just f	0.0671	has_property	hillary
0.2291	0.8675	to see bank statements	0.0671	want	estate agent
0.0001	0.9192	do	0.0671	can	barbershop
0.0001	0.9544	bbc	0.0671	has_property	italian greyhound
0.5004	0.81	structure of neuron	0.0671	relate to	gray matter
0.0011	0.8988	tall	0.0671	has_property	rapper
1.0	0.701	tomorrow	0.0671	disconnect until	wifi
0.0003	0.9748	used	0.0671	can	choropleth map
0.0005	0.9429	game	0.0671	has_property	wagon
1.0	0.8849	orbit around earth	0.0671	be held in	satellite
0.0001	0.9514	free	0.0671	has_property	credit union
1.0	0.8307	cornmeal	0.0671	be made from	polenta
0.0001	0.9462	text	0.0671	has_property	exercise
1.0	0.8829	english league	0.0671	can play in	swansea
0.0003	0.9429	had	0.0671	has_property	soybean
0.0	0.9469	good	0.0671	has_trait	milliped
0.0005	0.8875	lucky	0.0671	has_property	goldfish
0.6442	0.8789	mood	0.0671	have	victor
0.5453	0.9058	burn	0.0671	want	scout
0.0003	0.897	matt	0.0671	has_property	pag
0.0015	0.9083	mad	0.0671	has_property	shoulder
1.0	0.8701	canada	0.0671	be selected for	book
1.0	0.8101	conductors at high voltage	0.0671	become	gas
0.001	0.84	ray	0.0671	has_property	ingredient
1.0	0.8723	bio ethical issue	0.0671	has_property	euthanasia
1.0	0.8013	of ben's body	0.0671	get rid	joe
0.0083	0.952	pregnancy	0.0671	be good during	yogurt
0.0	0.9451	bad	0.0671	has_property	butterfingers
0.5964	0.8274	taxonomy	0.0671	differ from	classification
0.0	0.9072	work	0.0671	can	antisocial personality disorder
0.0044	0.8986	sc	0.0671	has_property	friedan
0.0237	0.7699	video	0.0671	grow	macadamia nut
0.0761	0.8496	free college	0.0671	have	sweden
0.0027	0.955	iv	0.0671	has_property	maine
0.0036	0.91	ak	0.0671	has_property	maine
0.0047	0.9276	cc	0.0671	has_property	maine
0.0014	0.8777	tx	0.0671	has_property	maine
0.0007	0.8815	iq	0.0671	has_property	maine
0.0018	0.8451	ups	0.0671	can	chlorine
0.2434	0.9142	nuclear weapons	0.0671	be used for	plutonium
0.0545	0.8552	playground	0.0671	have	xbox
0.0005	0.9384	can	0.0671	has_property	red
0.0005	0.9384	can	0.0671	has_property	stream
0.0002	0.9088	help	0.0671	can	real estate investment trust
0.3268	0.7857	work	0.0671	loot	barrow
0.032	0.7939	power	0.0671	knock out	squirrel
0.0019	0.8632	guide	0.0671	has_property	snake plant
0.0004	0.9433	pink	0.0671	has_color	sand
0.0534	1.0	ytmd	0.0671	has_property	expectation
0.0006	0.9213	hbo	0.0671	has_property	expectation
0.0008	0.8243	grip	0.0671	has_property	expectation
0.0016	0.901	gil	0.0671	has_property	expectation
0.0534	1.0	ytmd	0.0671	has_property	expectation
0.0033	1.0	yql	0.0671	has_property	expectation
0.0066	0.9097	yaw	0.0671	has_property	expectation
0.0039	0.8178	kyle	0.0671	has_property	expectation
0.0004	0.9091	gdp	0.0671	has_property	expectation
0.0004	1.0	tquk	0.0671	has_property	expectation
0.0013	0.8966	hf	0.0671	has_property	expectation
0.172	1.0	hadst	0.0671	has_property	expectation
0.0006	0.9213	hbo	0.0671	has_property	expectation
0.0008	0.8243	grip	0.0671	has_property	expectation
0.0016	0.901	gil	0.0671	has_property	expectation
0.0005	0.8771	gwen	0.0671	has_property	expectation
0.0003	0.9281	gpa	0.0671	has_property	expectation
0.0041	1.0	gpo	0.0671	has_property	expectation
0.0004	0.9424	gmt	0.0671	has_property	expectation
0.0004	0.8687	ghosted	0.0671	has_property	expectation
0.0003	1.0	gcse	0.0671	has_property	expectation
0.002	0.9041	kwh	0.0671	has_property	expectation
0.0003	1.0	fqdn	0.0671	has_property	expectation
0.0002	0.9637	fps	0.0671	has_property	expectation
0.0009	0.7923	rfc	0.0671	has_property	expectation
0.0023	0.932	rda	0.0671	has_property	expectation
0.003	0.7308	rbi	0.0671	has_property	expectation
0.0003	0.9585	python	0.0671	has_property	expectation
0.0003	0.916	pig	0.0671	has_property	expectation
0.0014	0.8835	published	0.0671	has_property	expectation
0.0014	0.8147	pms	0.0671	has_property	expectation
0.0001	0.9573	pd	0.0671	has_property	expectation
0.0002	0.9642	ozone	0.0671	has_property	expectation
0.0002	0.9602	oyster	0.0671	has_property	expectation
0.0013	0.8992	oxidation	0.0671	has_property	expectation
0.0049	0.6994	overview	0.0671	has_property	expectation
0.0005	0.8913	oars	0.0671	has_property	expectation
0.0023	0.8673	oops	0.0671	has_property	expectation
0.0003	0.8701	oily	0.0671	has_property	expectation
0.0003	0.8155	occupied	0.0671	has_property	expectation
0.0003	0.9442	box	0.0671	has_property	expectation
0.001	0.9631	oath	0.0671	has_property	expectation
0.0003	0.9628	mph	0.0671	has_property	expectation
0.0003	0.8795	mtg	0.0671	has_property	expectation
0.0001	0.8867	mp3	0.0671	has_property	expectation
0.0002	0.9152	mnemonic	0.0671	has_property	expectation
0.0003	1.0	msw	0.0671	has_property	expectation
0.0003	1.0	mfa	0.0671	has_property	expectation
0.0021	1.0	mcqs	0.0671	has_property	expectation
0.0003	0.9282	zone	0.0671	has_property	expectation
0.0024	0.9054	wc	0.0671	has_property	expectation
0.0002	1.0	iud	0.0671	has_property	expectation
0.0006	0.7771	ipa	0.0671	has_property	expectation
0.0003	0.9283	ionic	0.0671	has_property	expectation
0.0006	0.9133	iii	0.0671	has_property	expectation
0.0002	0.9536	belts	0.0671	has_property	expectation
0.0004	0.9194	iconic	0.0671	has_property	expectation
0.0003	0.9122	ibm	0.0671	has_property	expectation
0.0005	1.0	iasd	0.0671	has_property	expectation
0.0008	0.8826	huh	0.0671	has_property	expectation
0.6633	1.0	hwcdsb	0.0671	has_property	expectation
0.0004	0.9613	html	0.0671	has_property	expectation
0.0029	1.0	hmrc	0.0671	has_property	expectation
0.0014	1.0	hjc	0.0671	has_property	expectation
0.0013	0.8966	hf	0.0671	has_property	expectation
0.172	1.0	hadst	0.0671	has_property	expectation
0.0006	0.9213	hbo	0.0671	has_property	expectation
0.0008	0.8243	grip	0.0671	has_property	expectation
0.0016	0.901	gil	0.0671	has_property	expectation
0.0005	0.8771	gwen	0.0671	has_property	expectation
0.0003	0.9281	gpa	0.0671	has_property	expectation
0.0041	1.0	gpo	0.0671	has_property	expectation
0.0004	0.9424	gmt	0.0671	has_property	expectation
0.0004	0.8687	ghosted	0.0671	has_property	expectation
0.0003	1.0	gcse	0.0671	has_property	expectation
0.002	0.9041	kwh	0.0671	has_property	expectation
0.0003	1.0	fqdn	0.0671	has_property	expectation
0.0002	0.9637	fps	0.0671	has_property	expectation
0.0004	1.0	fnaf	0.0671	has_property	expectation
0.0008	0.9559	km	0.0671	has_property	expectation
0.0006	1.0	fjallraven	0.0671	has_property	expectation
0.0022	0.9417	ff	0.0671	has_property	expectation
0.0006	0.8562	fda	0.0671	has_property	expectation
0.0001	0.9181	czech	0.0671	has_property	expectation
0.0006	0.9213	hbo	0.0671	has_property	expectation
0.0008	0.8243	grip	0.0671	has_property	expectation
0.0016	0.901	gil	0.0671	has_property	expectation
0.0005	0.8771	gwen	0.0671	has_property	expectation
0.0003	0.9281	gpa	0.0671	has_property	expectation
0.0041	1.0	gpo	0.0671	has_property	expectation
0.0004	0.9424	gmt	0.0671	has_property	expectation
0.0004	0.8687	ghosted	0.0671	has_property	expectation
0.0003	1.0	gcse	0.0671	has_property	expectation
0.002	0.9041	kwh	0.0671	has_property	expectation
0.0003	1.0	fqdn	0.0671	has_property	expectation
0.0002	0.9637	fps	0.0671	has_property	expectation
0.0004	1.0	fnaf	0.0671	has_property	expectation
0.0008	0.9559	km	0.0671	has_property	expectation
0.0006	1.0	fjallraven	0.0671	has_property	expectation
0.0022	0.9417	ff	0.0671	has_property	expectation
0.0006	0.8562	fda	0.0671	has_property	expectation
0.0001	0.9583	uk	0.0671	has_property	diode
0.0005	0.9708	us	0.0671	affect	borrowing
0.0002	0.9512	endangered	0.0671	has_property	cobra
0.409	0.8684	venezuela	0.0671	flee	everyone
0.0025	0.984	workplace	0.0671	be important in	behavior
0.0005	0.961	top	0.0671	has_property	acronym
1.0	0.8902	donated to anyone	0.0671	can	platelet
0.0001	0.8708	mean	0.0671	can	bill
1.0	0.7342	airwaves	0.0671	regulate	fcc
0.0001	0.9142	formed	0.0671	has_property	convex polyhedron
1.0	0.8531	some goods	0.0671	provide	government
0.0101	0.9074	snails	0.0671	has_property	prickly pear
0.0004	0.8949	fee	0.0671	has_property	prickly pear
1.0	0.9067	one object to another	0.0671	get transferred from	energy
1.0	0.9353	character of meursault	0.0671	develop	camus
0.0002	0.934	work	0.0671	has_property	database management system
0.0003	0.8715	fail	0.0671	can	oral contraceptive
0.0007	0.9171	him	0.0671	has_property	real estate agent
0.2084	0.799	mullein	0.0671	has_property	anti
0.0003	0.9429	had	0.0671	has_property	cockatiel
0.0	0.9072	work	0.0671	can	laryngectomy
0.0024	0.9391	form	0.0671	has_property	pika
0.0001	0.8827	jump	0.0671	can	extension cord
0.0007	0.8403	explode	0.0671	can	extension cord
0.0003	0.9277	new	0.0671	has_time	insect
0.0014	0.9449	dow	0.0671	has_property	tattoo
0.4455	0.8505	nobel prize	0.0671	get	mathematician
1.0	0.8266	people migrated to asia to north america	0.0671	think	scholar
0.0001	0.8833	quiet	0.0671	has_trait	fish finger
0.0004	0.9152	it	0.0671	has_property	mead
0.0002	0.9088	help	0.0671	can	watermark
0.7821	0.832	purple container	0.0671	has_property	tomato sauce
0.0002	0.9481	paid	0.0671	get	retirement benefit
0.0078	0.9064	in qatar	0.0671	has_property	brady
0.4395	0.6644	himself	0.0671	inject	red
0.0001	0.8739	quit	0.0671	can	sperm cell
0.008	0.909	important in literature	0.0671	has_property	contrast
1.0	0.8709	iphone 6	0.0671	be grayed out on	wifi
0.0041	0.8727	energy	0.0671	make	steam
1.0	0.8627	purple robes during advent	0.0671	wear	priest
1.0	0.8163	common arrangement	0.0671	has_property	barter
0.0191	0.9159	reversed	0.0671	can	renal failure
0.3647	0.8175	reset	0.0671	ask	apple
0.003	0.8843	rest	0.0671	has_property	labour
0.0005	0.8834	taste	0.0671	can	julienne vegetable
0.0001	0.9109	grow	0.0671	can	julienne vegetable
0.0011	0.839	established	0.0671	has_property	condom
0.614	0.8725	up red	0.0671	has_property	alexa lit
0.0002	0.9511	pc	0.0671	has_property	netflix lagging
0.0026	0.9408	mobile	0.0671	has_property	fortnite lagging
1.0	0.9275	kqrs	0.0671	leave	brittany
0.0006	0.9539	two	0.0671	has_property	cone
1.0	0.8012	simple pendulum	0.0671	differ from	compound pendulum
0.0353	0.8861	different from bacteria	0.0671	has_property	archaebacterium
0.0003	0.9015	ill	0.0671	has_property	organ donor
0.0018	0.9413	just	0.0671	has_time	organ donor
1.0	0.7295	w2	0.0671	send out	mcdonalds
1.0	0.8189	thermoplastic polymer	0.0671	occur in	deformation
0.0023	0.9178	han	0.0671	has_property	reflex
1.0	0.8763	puzzle	0.0671	can solve	piece
0.0001	0.9462	text	0.0671	has_property	orc
0.0001	0.9492	illegal	0.0671	has_property	hard drive
0.0041	0.9121	students	0.0671	affect	tardiness
0.0003	0.9436	we	0.0671	has_property	gramma
0.0002	0.9187	done	0.0671	has_property	hacking
0.0001	0.9045	effective	0.0671	has_property	electromagnet
0.0005	0.8834	taste	0.0671	can	flesh
0.0007	0.8778	urban	0.0671	has_property	property tax
0.0006	0.9578	europe	0.0671	has_property	property tax
0.0015	0.9559	sydney	0.0671	has_property	cockateel
0.0003	0.9631	sol	0.0671	has_property	cockateel
1.0	0.9277	quincy	0.0671	can	rattlesnake
1.0	0.7439	official firehouse dog	0.0671	has_property	dalmatian
0.0035	0.9528	mental health	0.0671	affect	happiness
0.393	0.9332	with leaves	0.0671	has_property	pay
0.0118	0.9143	culture	0.0671	reflect	architecture
0.2439	0.8736	worried about books	0.0671	has_property	publisher
0.0001	0.8979	use	0.0671	can	offshore rig
0.0001	0.9544	bbc	0.0671	has_property	maratha
1.0	0.7612	juice plus	0.0671	work	booster
0.0004	0.8967	kill	0.0671	can	pygmy marmoset
0.0015	0.9576	important in school	0.0671	has_property	presentation
1.0	0.7524	gender exist in heaven	0.0671	believe	mormon
0.0009	0.931	weight	0.0671	lose	eating protein help
0.0004	0.9443	food	0.0671	get	american alligator
0.0046	0.8148	stick	0.0671	can	zipper
1.0	0.7343	pokemon sword	0.0671	buy	everyone
0.0038	0.8771	scheduled	0.0671	has_property	precaution
0.0005	0.9112	ethical	0.0671	has_property	precaution
0.0005	0.9015	empty	0.0671	has_property	precaution
0.0001	0.9045	effective	0.0671	has_property	precaution
0.0011	0.8859	dim	0.0671	has_property	precaution
0.0004	0.8909	cns	0.0671	has_property	precaution
0.0013	0.8873	older	0.0671	has_time	precaution
0.0027	0.8255	lucas	0.0671	has_property	precaution
0.0014	0.9201	gi	0.0671	has_property	breakfast
0.0003	0.9109	types	0.0671	has_property	negotiation
0.001	0.9467	sky	0.0671	has_property	poor
1.0	0.826	the oceans' food chain	0.0671	for balancing	shark
1.0	0.882	job skill	0.0671	has_property	writing
0.0023	0.9216	stress	0.0671	reduce	optimism
1.0	0.8988	affect sense of smell	0.0671	have	parkinson
0.0001	0.9126	safe	0.0671	has_property	alliance
0.5502	0.9744	body	0.0671	damage to	cancer cell
1.0	0.8198	electrophoresis	0.0671	be denatured for	protein
1.0	0.829	rid of tenant	0.0671	get	landlord
0.0005	0.8969	rich	0.0671	has_property	ingredient
1.0	0.7748	vision	0.0671	disappear in	connector
0.004	0.845	quota	0.0671	can	puffin
0.0005	0.9218	easy	0.0671	has_property	greyhound
0.0001	0.8827	jump	0.0671	can	epiglottis
0.0206	0.9104	long noses	0.0671	have	shrew
1.0	0.8439	camouflage feathers	0.0671	need	kiwi
0.0303	0.9359	tropical rain forest	0.0671	adapt to	epiphyte
0.0066	0.9308	pregnancy	0.0671	can affect	heel
0.0057	0.8912	gum	0.0671	chew	goalkeeper
0.0049	0.8443	started	0.0671	get	corporation
0.2368	0.8444	boys differently	0.0671	treat	parent
0.3309	0.7221	quitting	0.0671	improve	lung
0.0	0.9072	work	0.0671	can	rocky mountain spotted fever
0.0002	0.9187	done	0.0671	be	sexual immorality
1.0	0.711	fore	0.0671	promote	everyone
1.0	0.8055	heat loss	0.0671	can affect	surface area
0.0001	0.9049	die	0.0671	can	pinon nut
0.5402	0.8511	wheels	0.0671	run in	gerbil
0.0001	0.8739	quit	0.0671	can	voice mail
0.0006	0.9027	swollen	0.0671	has_property	iron
0.0027	1.0	ncbi	0.0671	has_property	iron
0.0017	0.9003	funded	0.0671	has_property	iron
1.0	0.8858	polyhydramnios	0.0671	treat	indomethacin
0.0388	0.882	citizens	0.0671	protect	declaration
0.0401	0.9158	saints	0.0671	has_property	orleans
0.0006	0.9032	working	0.0671	stop	bank card
0.0005	0.8872	wt	0.0671	has_property	ballet dancer
0.0156	1.0	wsib	0.0671	has_property	ballet dancer
0.0009	0.8679	wac	0.0671	has_property	ballet dancer
0.0014	0.9396	wow	0.0671	has_property	ballet dancer
0.0017	0.8623	sba	0.0671	has_property	ballet dancer
0.0003	0.8949	sum	0.0671	has_property	ballet dancer
0.0002	0.908	avg	0.0671	has_property	ballet dancer
0.0014	0.8758	suspended	0.0671	has_property	ballet dancer
0.0011	0.8462	sst	0.0671	has_property	ballet dancer
0.0002	0.8551	squared	0.0671	has_property	ballet dancer
0.2551	0.8293	sponsored	0.0671	has_property	ballet dancer
0.0006	0.8544	snapped	0.0671	has_property	ballet dancer
0.0009	0.9498	java	0.0671	has_property	ballet dancer
0.0004	0.9022	sgt	0.0671	has_property	ballet dancer
0.0005	0.7992	scripted	0.0671	has_property	ballet dancer
0.0004	0.9543	lbs	0.0671	has_property	ballet dancer
0.0008	0.8826	huh	0.0671	has_property	ballet dancer
0.002	0.9062	hurt	0.0671	has_property	ballet dancer
0.0004	0.9613	html	0.0671	has_property	ballet dancer
0.001	0.9116	hp	0.0671	has_property	ballet dancer
0.0021	0.9509	ink	0.0671	has_property	ballet dancer
0.0008	0.8342	hit	0.0671	has_property	ballet dancer
0.0019	1.0	hgt	0.0671	has_property	ballet dancer
0.0005	0.9128	cycling	0.0671	has_property	ballet dancer
0.0002	0.964	cpu	0.0671	has_property	ballet dancer
0.0003	0.9493	closed	0.0671	has_property	ballet dancer
0.0008	0.9287	cheaper	0.0671	has_property	ballet dancer
0.0007	0.8489	cfo	0.0671	has_property	ballet dancer
0.0003	0.9464	celebrated	0.0671	has_property	ballet dancer
0.0004	0.8731	cctv	0.0671	has_property	ballet dancer
0.0002	0.9345	sweet	0.0671	has_trait	ballet dancer
0.0042	0.8519	recycled	0.0671	get	garbage
0.0	0.9403	made	0.0671	has_property	cocooning
0.0005	0.9409	am	0.0671	has_property	relationship
0.001	0.8695	bi	0.0671	has_property	oviedo
1.0	0.8026	soldier	0.0671	leave	tucker
0.0009	0.942	upside down	0.0671	has_property	grain
0.088	0.9052	2 nfl teams	0.0671	have	state
1.0	0.8674	more senators	0.0671	have	some states
1.0	0.7464	etc connecting	0.0671	be stuck on	discord
0.8251	0.8837	poison	0.0671	be considered	alcohol
0.0033	0.9161	saint	0.0671	has_property	ii
0.0006	0.9741	eight	0.0671	has_property	jaguar
0.0	0.9072	work	0.0671	can	anthropometry
1.0	0.8876	april	0.0671	be celebrated in	passover
0.328	0.8526	maine	0.0671	be registered in	tractor trailer
0.0001	0.9313	old	0.0671	has_time	standard
1.0	0.8924	admissible in the courtroom	0.0671	has_property	dna
0.0057	0.8223	payable	0.0671	has_property	chili
0.0003	0.9051	scary	0.0671	has_property	chili
0.0019	0.8526	squeaky	0.0671	has_property	chili
0.0109	1.0	sjogrens	0.0671	has_property	chili
0.0003	0.9278	sir	0.0671	has_property	chili
0.0003	0.9051	scary	0.0671	has_property	chili
0.0057	0.8223	payable	0.0671	has_property	chili
0.001	1.0	pwllheli	0.0671	has_property	chili
0.0817	0.7589	psychotic	0.0671	has_property	chili
0.0033	0.9436	pneumonia	0.0671	has_property	chili
0.0016	0.8723	pfizer	0.0671	has_property	chili
0.0001	0.9573	pd	0.0671	has_property	chili
0.0118	0.743	pcb	0.0671	has_property	chili
0.0011	0.8533	lizzy	0.0671	has_property	chili
0.0076	1.0	ixtapaluca	0.0671	has_property	chili
0.0003	0.9136	ivy	0.0671	has_property	chili
0.0002	1.0	iud	0.0671	has_property	chili
0.017	0.9008	istanbul	0.0671	has_property	chili
0.0008	0.8276	irritated	0.0671	has_property	chili
0.0006	0.7771	ipa	0.0671	has_property	chili
0.0003	0.9283	ionic	0.0671	has_property	chili
0.0003	0.8341	ikea	0.0671	has_property	chili
0.0002	0.9637	fps	0.0671	has_property	chili
0.0003	1.0	fqdn	0.0671	has_property	chili
0.0001	0.9544	bbc	0.0671	has_property	chili
0.0003	1.0	gcse	0.0671	has_property	chili
0.0004	0.9424	gmt	0.0671	has_property	chili
0.0016	0.901	gil	0.0671	has_property	chili
0.0003	0.9281	gpa	0.0671	has_property	chili
0.0004	0.8425	went	0.0671	has_property	chili
0.1114	1.0	győr	0.0671	has_property	chili
0.0004	0.8939	vac	0.0671	has_property	chili
0.0026	0.8775	hydrated	0.0671	has_property	chili
0.0024	1.0	szechuan	0.0671	has_property	chili
0.0004	1.0	svenska	0.0671	has_property	chili
0.0019	0.8526	squeaky	0.0671	has_property	chili
0.0109	1.0	sjogrens	0.0671	has_property	chili
0.0003	0.9278	sir	0.0671	has_property	chili
0.0003	0.9051	scary	0.0671	has_property	chili
0.0057	0.8223	payable	0.0671	has_property	chili
0.001	1.0	pwllheli	0.0671	has_property	chili
0.0817	0.7589	psychotic	0.0671	has_property	chili
0.0008	0.8122	axial	0.0671	has_property	chili
0.0041	0.8276	application	0.0671	has_property	chili
0.0012	0.8082	ambiguous	0.0671	has_property	chili
0.0273	0.7328	animator	0.0671	has_property	chili
0.0038	0.838	amman	0.0671	has_property	chili
0.0036	0.9023	african	0.0671	has_property	chili
0.0002	0.8945	itchy	0.0671	has_effect	chili
0.0004	0.9393	attractive	0.0671	has_trait	chili
1.0	0.8677	cape	0.0671	be brought to	slave
0.0008	0.9036	ban	0.0671	has_property	quotation mark
0.0004	0.9308	look	0.0671	can	relative pronoun
0.055	0.8733	characters	0.0671	have	story
0.0001	0.9462	text	0.0671	has_property	husking
0.0007	0.8756	twin	0.0671	has_property	husking
0.0104	0.8775	trade	0.0671	has_property	husking
0.0028	0.8867	tons	0.0671	has_property	husking
0.0001	0.9135	tlc	0.0671	has_property	husking
0.0036	0.9188	tickets	0.0671	has_property	husking
0.0004	1.0	tf2	0.0671	has_property	husking
0.0009	0.8063	sized	0.0671	has_property	husking
0.0005	0.9218	easy	0.0671	has_property	husking
0.0006	0.7969	sweating	0.0671	has_property	husking
0.0009	0.9035	squad	0.0671	has_property	husking
0.0004	0.9022	sgt	0.0671	has_property	husking
0.0038	0.8771	scheduled	0.0671	has_property	husking
0.0004	0.9156	pay	0.0671	has_property	husking
0.0014	0.8147	pms	0.0671	has_property	husking
0.0001	0.9573	pd	0.0671	has_property	husking
0.0007	0.9424	pcs	0.0671	has_property	husking
0.0002	0.9642	ozone	0.0671	has_property	husking
0.0003	0.9197	ok	0.0671	has_property	husking
0.0002	0.9652	ohio	0.0671	has_property	husking
0.0022	0.9601	euro	0.0671	has_property	husking
0.0021	0.7548	equestrian	0.0671	has_property	husking
0.0009	0.8775	epic	0.0671	has_property	husking
0.0014	0.9427	elected	0.0671	has_property	husking
0.0003	0.883	ejected	0.0671	has_property	husking
0.0006	0.9741	eight	0.0671	has_property	husking
0.0001	0.9045	effective	0.0671	has_property	husking
0.0005	0.8139	edible	0.0671	has_property	husking
0.0003	0.9402	ebay	0.0671	has_property	husking
0.0002	0.9348	dvd	0.0671	has_property	husking
0.0003	0.8747	del	0.0671	has_property	husking
0.001	0.9168	dui	0.0671	has_property	husking
0.0001	0.9181	czech	0.0671	has_property	husking
0.0005	0.9128	cycling	0.0671	has_property	husking
0.0001	0.9474	cd	0.0671	has_property	husking
0.0002	0.9073	cnn	0.0671	has_property	husking
0.001	1.0	cmyk	0.0671	has_property	husking
0.0002	0.9181	cut	0.0671	has_property	husking
0.0009	0.9643	cf	0.0671	has_property	husking
0.0003	0.9464	celebrated	0.0671	has_property	husking
0.0004	0.8731	cctv	0.0671	has_property	husking
1.0	1.0	byul	0.0671	has_property	husking
0.0062	0.9524	beer	0.0671	has_property	husking
0.0005	0.9532	born	0.0671	has_property	husking
0.0004	0.9212	bmw	0.0671	has_property	husking
0.0012	1.0	bjork	0.0671	has_property	husking
0.0024	0.8838	chart	0.0671	has_property	husking
0.0003	0.8706	odd	0.0671	has_trait	husking
0.0005	0.887	strong	0.0671	has_trait	husking
0.0003	0.9482	orange	0.0671	has_color	husking
0.0003	0.8706	odd	0.0671	has_trait	husking
0.0	0.9469	good	0.0671	has_trait	tuesday
0.0001	0.9111	vegan	0.0671	has_diet	oxidant
0.0004	0.9429	eye	0.0671	has_body_part	functional magnetic resonance imaging
0.0011	0.896	yo	0.0671	has_property	functional magnetic resonance imaging
0.0026	0.9017	def	0.0671	has_property	functional magnetic resonance imaging
0.0004	0.8893	dot	0.0671	has_property	functional magnetic resonance imaging
0.0022	0.857	bio	0.0671	has_property	functional magnetic resonance imaging
1.0	0.8262	white robes when visiting mecca	0.0671	wear	muslim
1.0	0.8568	canada	0.0671	life of is	software engineer
1.0	0.846	fly very quickly	0.0671	can	swallow
0.0002	0.9111	similar	0.0671	has_property	public speaking
0.0001	0.936	hard	0.0671	has_manner	mettle
1.0	0.8316	immune system	0.0671	progressively attack	human immunodeficiency virus
0.0004	0.9022	sgt	0.0671	has_property	lao
0.0011	1.0	uqam	0.0671	has_property	lao
0.0176	0.8979	important in friendship	0.0671	has_property	dependability
0.0008	1.0	t-shirt	0.0671	has_property	nature
1.0	0.6902	phone	0.0671	pull scarf through	dynamo
0.7896	0.8694	earths atmosphere	0.0671	enter	meteoroid
0.0037	0.9192	learning	0.0671	affect	interest
0.3093	0.7108	mosaics	0.0671	make	invader
1.0	0.7492	well-suited as a metabolic energy currency	0.0671	has_property	atp
0.0007	0.8751	sic	0.0671	has_property	pension
0.0	0.9462	yellow	0.0671	has_color	vagus
0.0002	0.9162	fly	0.0671	can	great grey owl
0.0001	0.8739	quit	0.0671	can	muff
0.0002	0.8924	up	0.0671	can	real estate broker
0.0004	0.886	unique	0.0671	has_property	crane
0.0037	0.8381	dusty	0.0671	has_property	crane
0.0073	0.8165	buzz	0.0671	can	fridge
0.0003	0.8698	did	0.0671	has_property	electrician
0.2791	0.8618	luxury brand	0.0671	has_property	audi
0.2359	0.9261	first	0.0671	differ from	third-degree burn
1.0	0.9144	26.2 tattoo	0.0671	have	sherlock holmes
0.0	0.9403	made	0.0671	has_property	alpha bronze
1.0	0.881	extinction	0.0671	seldom cause	disease
1.0	0.9369	2020	0.0671	be set in	homecoming
0.0002	0.9168	necessary	0.0671	has_property	poison gas
1.0	0.7661	to plates	0.0671	related	earthquake
0.0005	0.9172	beneficial	0.0671	has_property	pollinator
1.0	0.88	acts	0.0671	be divided into	play
0.1247	0.857	greetings	0.0671	can	send
1.0	0.8081	match	0.0671	ride bike after	tennis player
0.0006	0.9578	europe	0.0671	has_property	ingredient
1.0	0.7286	no actual intelligence	0.0671	have	computer
1.0	0.8313	snap chat	0.0671	delete	everyone
1.0	0.6776	regretted	0.0671	can	inconvenience
0.0402	0.9041	countries	0.0671	vary between	exchange rate
0.2533	0.9301	glucose	0.0671	can produce	plant cell
0.038	0.9578	males	0.0671	differ in	function
0.0003	0.8369	mid	0.0671	has_property	belt
0.1813	0.8849	by the industrial revolution	0.0671	be affected	transportation
1.0	0.8272	solid related	0.0671	be	term
1.0	0.6811	news of candor 's behavior	0.0671	respond to	duncan
1.0	0.723	people harmless people	0.0671	threaten	animal
0.0006	0.9217	over	0.0671	has_place	rivet
0.0003	0.9585	python	0.0671	has_property	fir tree
0.0053	0.8688	pending	0.0671	has_property	fir tree
0.0039	0.9465	ppm	0.0671	has_property	fir tree
0.0014	0.9501	psychology	0.0671	has_property	fir tree
0.0007	0.9112	pvc	0.0671	has_property	fir tree
0.0003	0.9585	python	0.0671	has_property	fir tree
0.0007	0.9424	pcs	0.0671	has_property	fir tree
0.0004	0.7707	quiet	0.0671	can	microbe
0.0041	0.8727	af	0.0671	has_property	ebay
0.1737	0.8528	getting	0.0671	avoid	athlete
1.0	0.7823	feelings about santiago	0.0671	influence	class differences
1.0	0.8429	brinkley skin bits	0.0671	have	hamster
1.0	0.7785	pd narrated	0.0671	has_property	chicago
0.0005	0.948	evil	0.0671	has_property	hard drive
0.0002	0.9415	art	0.0671	has_property	hard drive
0.0798	0.9417	body healthy	0.0671	keep	brain
0.0089	0.928	visors	0.0671	wear	running back
0.0002	0.9088	help	0.0671	can	photovoltaic cell
0.0003	0.9117	yet	0.0671	has_time	mara
0.0018	0.9377	health	0.0671	has_property	systemic lupus erythematosus
0.0007	0.931	time	0.0671	has_property	firework
0.0138	0.9243	words	0.0671	can	iamb
0.0125	0.899	others	0.0671	be darker than	yolk
1.0	0.8787	stone	0.0671	be between	difference
1.0	0.7967	redeem	0.0671	ask	play
1.0	0.9276	import tariffs	0.0671	use	country
1.0	0.7829	freshwater	0.0671	stay	great lakes
1.0	0.9322	mi5 in the us	0.0671	be called	spook
0.0004	0.8949	fee	0.0671	has_property	direct flight
0.0016	0.8791	bye	0.0671	has_property	direct flight
0.0014	0.9449	dow	0.0671	has_property	direct flight
0.0017	0.9003	funded	0.0671	has_property	direct flight
0.003	0.8683	fix	0.0671	has_property	direct flight
0.0008	0.9515	flu	0.0671	has_property	direct flight
