subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
prejudice	has_property	interesting	0.0729	0.8598	0.001
hypokalemia	can	jump	0.0729	0.8827	0.0001
belgian waffle	can	quit	0.0729	0.8739	0.0001
spending money	stimulate	economy	0.0729	0.9308	0.0212
famine	differ from	chronic hunger	0.0729	0.7772	1.0
verb	can	cut	0.0729	0.877	0.0002
narrative	has_property	public	0.0729	0.9377	0.0014
alkali metal	have	important rat	0.0729	0.9159	0.2164
war	be in	middle east	0.0729	0.9861	0.0315
rapper	has_property	sop	0.0729	0.8128	0.0035
computer	has_property	robots used for car manufacturing	0.0729	0.8379	1.0
weather	can	averages	0.0729	0.8363	0.0993
nutrient	get	out of cells	0.0729	0.9258	0.0633
sense	has_property	ipod	0.0729	0.9056	0.0125
chloroplast	capture energy from	sun key	0.0729	0.9012	1.0
python	live in	hot climates	0.0729	0.9073	0.0824
muscle	has_property	text	0.0729	0.9462	0.0001
respiratory center	be in	brain work	0.0729	0.93	0.0677
antihistamine	can	quota	0.0729	0.845	0.0043
standard deviation	be useful for	cognitive psychologists	0.0729	0.8163	0.2545
weather	affect	air quality	0.0728	0.8855	0.0146
hunting	has_property	expensive	0.0728	0.9455	0.0001
roach	has_property	types	0.0728	0.9109	0.0003
phosphate	has_property	hub	0.0728	0.9285	0.0016
breakfast	has_property	cf	0.0728	0.9409	0.0009
shingle	can	size	0.0728	0.8746	0.0005
manure	can	lows	0.0728	0.8467	0.0215
bamboo	has_property	lyrics	0.0728	0.8815	0.0002
bamboo	has_property	address	0.0728	0.9485	0.0031
bamboo	has_property	twin	0.0728	0.8756	0.0008
bamboo	has_property	sate	0.0728	0.6652	0.5936
bamboo	has_property	ayahuasca	0.0728	0.8698	0.0012
comedian	use	profanity	0.0728	0.6213	0.2467
practice	has_property	gym	0.0728	0.9424	0.0004
wedding	has_property	italy	0.0728	0.9568	0.0016
prime	has_property	interesting	0.0728	0.8598	0.001
parrakeet	can	quota	0.0728	0.845	0.0043
school	has_property	good for us	0.0728	0.9381	0.0024
electrophoresis	can	jump	0.0728	0.8827	0.0001
good luck charm	has_property	type	0.0728	0.8883	0.0005
prednisone	cause	hypokalemia	0.0728	0.8533	0.0104
ocean	have	pressure	0.0728	0.8834	0.0276
menopause	can	let	0.0728	0.9233	0.0012
menopause	can	dot	0.0728	0.823	0.0007
retainer	feel	weird	0.0728	0.8658	0.0064
jimmy	come from	jams	0.0728	0.7834	0.4939
milk	come	out	0.0728	0.9403	0.0033
sweatshop	has_property	did	0.0728	0.8685	0.0004
burlington	be in	riverside closed	0.0728	0.839	1.0
dimple	can	out	0.0728	0.8867	0.0004
voucher	has_property	online	0.0728	0.8705	0.0005
plant cell	has_property	upside down	0.0728	0.942	0.001
dust	can	smell	0.0728	0.8984	0.0002
teff	has_property	valid	0.0728	0.8925	0.0005
ocelot	survive in	rain forest	0.0728	0.9892	0.007
prince philip	be oral at	balm	0.0728	0.76	1.0
cream	has_time	then	0.0728	0.888	0.0036
histamine blocker	has_property	high	0.0728	0.9409	0.0003
arian	has_property	did	0.0728	0.8685	0.0004
jeopardy	has_property	rerun	0.0728	0.8813	0.4369
infant	be with	down syndrome act	0.0728	0.8773	0.5071
tragic flaw	be used in	macbeth	0.0728	0.974	0.0099
mast	has_property	edible	0.0728	0.8139	0.0005
shoot	has_property	orlando	0.0728	0.9441	0.0068
armadillo	can	quiet	0.0728	0.7707	0.0004
journal	has_property	pan	0.0728	0.9081	0.0004
faction	has_property	in divergent	0.0728	0.8817	0.221
earthquake	be associated with	rifts	0.0728	0.7959	1.0
cystitis	can	ray	0.0728	0.8342	0.0017
cockatiel	has_property	per	0.0728	0.9112	0.0004
tooth	has_property	tea	0.0728	0.9543	0.0009
dram	has_property	apps	0.0728	0.909	0.0064
prime	has_trait	sweet	0.0728	0.9345	0.0003
prime	has_property	iconic	0.0728	0.9194	0.0004
sopor	has_property	activities	0.0728	0.92	0.0119
aquifer	has_property	zoned	0.0728	0.782	0.0005
aquifer	has_property	wwi	0.0728	1.0	0.0004
aquifer	has_property	isolated	0.0728	0.8337	0.0039
aquifer	has_property	irresistible	0.0728	0.7333	0.0017
aquifer	has_property	ipa	0.0728	0.7771	0.0006
aquifer	has_property	iii	0.0728	0.9133	0.0006
aquifer	has_property	iced	0.0728	0.827	0.0007
aquifer	has_property	identical	0.0728	0.8947	0.0005
song	can	zip	0.0728	0.8974	0.0004
cutler	can	yield	0.0728	0.8852	0.0005
testosterone	has_property	impact	0.0728	0.8652	0.0005
dehydration	feel	when pregnancy	0.0728	0.9496	0.3719
cellulose	be	the material cell walls are made use of by humans	0.0728	0.8003	1.0
succulence	has_property	ads	0.0728	0.957	0.0003
postage stamp	has_movement	quick	0.0728	0.8341	0.0005
switch	has_place	away	0.0728	0.8939	0.0002
virginia	has_property	legislature	0.0728	0.9128	0.7228
minimum wage	has_property	good thing	0.0728	0.9418	0.0033
poacher	kill species to	extinction for ivory	0.0728	0.7931	1.0
sense	has_property	italian	0.0728	0.9582	0.0004
sense	has_movement	agile	0.0728	0.8838	0.0009
moving	has_property	scary	0.0728	0.9051	0.0003
ecg	has_property	zero	0.0728	0.9429	0.0001
pool ball	has_trait	quiet	0.0728	0.8833	0.0001
sex	has_property	sore	0.0728	0.9156	0.0018
nyx	has_property	war frame	0.0728	0.9663	0.0348
playlist	can	going	0.0728	0.8815	0.0102
playlist	can	end	0.0728	0.847	0.0002
organism	go for	extinction	0.0728	0.8426	1.0
patent	has_trait	efficient	0.0728	0.9157	0.0008
classroom	has_trait	open	0.0728	0.9491	0.0001
bathroom	has_property	set	0.0728	0.9369	0.0005
capital expenditure	affect	financial statements	0.0728	0.8399	0.0209
boat	be taxed in	florida	0.0728	0.859	0.1671
salmon	know	where to go to migrate	0.0728	0.9535	0.6445
rapper	has_property	mud	0.0728	0.8875	0.0013
rapper	has_property	nigerian	0.0728	0.8277	0.0427
rapper	has_property	ncis	0.0728	1.0	0.0018
rapper	has_weather	wet	0.0728	0.8938	0.0007
university	be in	canada work	0.0728	0.9432	0.0227
small rocks	weather more quickly then	large rocks	0.0728	0.7229	1.0
modern era	differ from	classical era	0.0728	0.7947	0.52
cap	has_trait	good	0.0728	0.9469	0.0
caliper	has_property	dire	0.0728	0.7577	0.0012
octopus	has_property	text	0.0728	0.9462	0.0001
child	have	different kinds of bone marrow	0.0728	0.85	1.0
security guard	wear	taekwondo uniforms	0.0728	0.8531	1.0
tendon	heal on	own	0.0728	0.8036	0.0572
tortilla	can	fit	0.0728	0.8772	0.0005
tortilla	can	bite	0.0728	0.9017	0.0009
tortilla	can	move	0.0728	0.9058	0.0002
tortilla	can	cast	0.0728	0.8125	0.005
tortilla	can	succeeded	0.0728	0.7112	0.7731
tortilla	can	fume	0.0728	0.7426	0.0134
premature baby	can gain	weight	0.0728	0.9232	0.0275
co	sleep	dangerous	0.0728	0.7832	0.491
duration	be used in	sentence	0.0728	0.9512	0.001
garlic	has_property	illegal	0.0728	0.9492	0.0001
al	affect	relationships	0.0728	0.9264	0.005
bride	wear	strapless dresses	0.0728	0.9082	1.0
teenager	try	lots of new foods	0.0728	0.7905	1.0
compass	has_property	dalton	0.0728	0.8384	0.2392
compass	has_trait	dynamic	0.0728	0.8687	0.0015
biopolymer	can	journal	0.0728	0.8303	0.0095
regression	be better than	correlation	0.0728	0.8207	0.7654
firefighter	has_property	had	0.0728	0.9429	0.0004
honey	draw	out infection	0.0728	0.792	0.0203
accident	affect	insurance	0.0728	0.9294	0.011
singaporean	have	english names	0.0728	0.8971	0.012
grout	can	saw	0.0728	0.8247	0.0016
mango	can	gas	0.0728	0.8772	0.0002
excretory organ	has_property	images	0.0728	0.8625	0.002
excretory organ	has_property	irritated	0.0728	0.8276	0.0008
excretory organ	has_property	iud	0.0728	1.0	0.0002
excretory organ	has_property	wwi	0.0728	1.0	0.0004
excretory organ	has_property	observed	0.0728	0.8049	0.0038
excretory organ	has_property	estrogen	0.0728	0.9279	0.0018
excretory organ	has_property	unidirectional	0.0728	0.7146	0.0042
excretory organ	has_property	iii	0.0728	0.9133	0.0006
excretory organ	has_property	uk	0.0728	0.9583	0.0001
excretory organ	has_property	illegal	0.0728	0.9492	0.0001
excretory organ	has_property	images	0.0728	0.8625	0.002
excretory organ	has_property	irritated	0.0728	0.8276	0.0008
excretory organ	has_property	iud	0.0728	1.0	0.0002
excretory organ	has_property	wwi	0.0728	1.0	0.0004
excretory organ	has_property	observed	0.0728	0.8049	0.0038
excretory organ	has_property	estrogen	0.0728	0.9279	0.0018
excretory organ	has_property	unidirectional	0.0728	0.7146	0.0042
excretory organ	has_property	toque	0.0728	0.951	0.0002
excretory organ	has_property	oars	0.0728	0.8913	0.0006
dictatorship	come about	usually	0.0728	0.8846	1.0
deductible	has_property	valid	0.0728	0.8925	0.0005
amp	can	size	0.0728	0.8746	0.0005
verb	can	establish	0.0728	0.8193	0.0344
cere	can	lyrics	0.0728	0.8913	0.0002
curd	has_property	czech republic	0.0728	0.9111	0.0009
dapsone	treat	acne	0.0728	0.8469	0.0379
airplane	has_property	watch	0.0728	0.9442	0.0002
public relations	has_property	times	0.0728	0.8724	0.0008
logo	can	hurt	0.0728	0.8988	0.0002
sense	has_property	tlumacz	0.0728	1.0	0.0008
sense	has_property	squared	0.0728	0.8551	0.0002
sense	has_property	phd	0.0728	0.927	0.0002
sense	has_property	oxford	0.0728	0.9311	0.0002
sense	has_property	ibiza	0.0728	0.8238	0.0006
sense	has_property	ignores	0.0728	0.8111	0.0021
pool	has_property	air	0.0728	0.9405	0.0004
sustainability	be related to	fashion	0.0728	0.8436	1.0
starch	has_property	glucose	0.0728	0.9594	0.0544
sprint	can	born	0.0728	0.9378	0.0011
sprint	can	tells	0.0728	0.8097	0.1991
dam	be built broader	at the bottom	0.0728	0.8439	1.0
photograph	show	challenges living in hoovervilles	0.0728	0.6929	1.0
inbreeding	can	yellow	0.0728	0.906	0.0002
driver	drink milk at	indy 500	0.0728	0.7995	1.0
lego	can	dub	0.0728	0.7905	0.0072
skateboarder	has_property	dwarf	0.0728	0.8658	0.0003
skateboarder	has_property	www	0.0728	0.9135	0.0004
skateboarder	has_property	wheeled	0.0728	0.6419	0.4489
skateboarder	has_property	wgtn	0.0728	1.0	0.002
skateboarder	has_property	wanda	0.0728	0.8816	0.0321
skateboarder	has_property	hunting	0.0728	0.8576	0.007
skateboarder	has_property	http	0.0728	0.9475	0.0012
skateboarder	has_property	dwarf	0.0728	0.8658	0.0003
skateboarder	has_property	dominant	0.0728	0.8858	0.0026
skateboarder	has_property	dark	0.0728	0.9412	0.0005
zoo	has_property	made	0.0728	0.9389	0.0
communication	be important for	entrepreneurs	0.0728	0.8863	0.1534
chris	die in	sopranos	0.0728	0.7743	0.1733
civilian	can	jobs	0.0728	0.9067	0.0005
life	be	before after the pencil was invented	0.0728	0.806	1.0
bioremediation	can be	harmful	0.0728	0.9243	0.0025
euro disney	can attract	more visitors	0.0728	0.7925	0.5076
american alligator	adapt to	environment	0.0728	0.9739	0.0008
floor	can	buckle	0.0728	0.7728	0.0314
gloss	can	do	0.0728	0.9192	0.0001
carbonate	have	charge	0.0728	0.8749	0.003
carbohydrate	has_property	the preferred fuel for the aerobic system	0.0728	0.7749	1.0
hypothermia	can	cure	0.0728	0.9031	0.002
ans	has_property	aerial	0.0728	0.8961	0.0017
breast	change with	pregnancy	0.0728	0.9102	1.0
chiropractor	has_property	types	0.0728	0.9109	0.0003
truss	sit on	wall	0.0728	0.9068	0.2389
bronchiole	alter	resistance to air flow	0.0728	0.8165	1.0
chloroplast	has_property	absent in onion epidermal cells	0.0728	0.8241	0.6378
manufacturing	has_property	san	0.0728	0.9313	0.0195
fashion	can	row	0.0728	0.7956	0.0165
bread	has_property	mus	0.0728	0.7104	0.006
bike	can stand up by	themselves	0.0728	0.8469	0.5505
white rice	has_color	amber	0.0728	0.9516	0.0015
giraffe	can	throw up	0.0728	0.8998	0.0937
jug	has_property	mhgu	0.0728	1.0	0.0018
jug	has_property	mql4	0.0728	1.0	0.0008
blood	be described as	tissue	0.0728	0.8822	0.1638
liquid	has_property	dog	0.0728	0.9505	0.0004
autotroph	has_property	important in the biosphere	0.0728	0.9768	1.0
sense	has_property	impact	0.0728	0.8652	0.0005
macbeth	actually kill	guards	0.0728	0.7533	1.0
detergent	has_property	cd	0.0728	0.9474	0.0001
cereal	has_property	twister	0.0728	0.8391	0.1458
farmer	yell	sea	0.0728	0.7963	1.0
tiger	can	win	0.0728	0.8883	0.0016
lift	has_trait	efficient	0.0728	0.9157	0.0008
cathedral	has_property	sacred	0.0728	0.9399	0.0056
grapefruit	has_property	created	0.0728	0.9362	0.0002
grapefruit	has_property	fda	0.0728	0.8562	0.0006
shoot	has_property	toque	0.0728	0.951	0.0002
shoot	has_property	ozone	0.0728	0.9534	0.0003
shoot	has_property	iodine	0.0728	0.916	0.0012
shoot	has_property	oars	0.0728	0.8913	0.0006
lymph	can	mean	0.0728	0.8708	0.0001
bee	can	xylitol	0.0728	0.882	0.1775
boy	need	to undergo circumcision	0.0728	0.85	1.0
oedipus	call	himself abomination	0.0728	0.8021	1.0
wrap	has_property	went	0.0728	0.8425	0.0004
wrap	has_property	vac	0.0728	0.8939	0.0004
rapper	has_property	mm	0.0728	0.9549	0.0002
rapper	has_property	ww1	0.0728	1.0	0.0016
rapper	has_property	ibm	0.0728	0.9122	0.0003
rapper	has_property	faded	0.0728	0.8092	0.0019
rapper	has_property	dna	0.0728	0.9504	0.0004
rapper	has_property	cycling	0.0728	0.8937	0.0005
rapper	has_property	cbc	0.0728	0.7997	0.0002
rapper	has_property	autistic	0.0728	0.8422	0.0008
rapper	has_trait	irresponsible	0.0728	0.7796	0.0018
rapper	has_property	ww1	0.0728	1.0	0.0016
rapper	has_property	urgent	0.0728	0.8266	0.0068
rapper	has_property	avg	0.0728	0.908	0.0002
rapper	has_property	srilanka	0.0728	0.7744	0.0042
rapper	has_property	sd	0.0728	0.908	0.0003
polar region	be colder than	tropical regions	0.0728	0.8486	0.371
mango	can	bus	0.0728	0.8001	0.001
one leg	has_property	fatter	0.0728	0.8791	0.1357
sushi	can	train	0.0728	0.8884	0.0034
scarlet runner bean	has_property	pie	0.0728	0.9097	0.0016
ketosis	lead	to acidosis	0.0728	0.769	0.1429
mobile	can	explode	0.0728	0.8403	0.0007
gym	has_property	busy on mondays	0.0728	0.8429	0.5479
swoop	can	shot	0.0728	0.7793	0.0031
migraine	can	appear	0.0728	0.8117	0.0007
hors d'oeuvre	has_trait	good	0.0728	0.9469	0.0
hors d'oeuvre	has_property	mel	0.0728	0.8859	0.0006
hors d'oeuvre	has_property	had	0.0728	0.9429	0.0004
hors d'oeuvre	has_property	bi	0.0728	0.8695	0.0011
cere	can	care	0.0728	0.8783	0.0038
commonwealth games	has_property	held	0.0728	0.9347	0.0019
everybody	want	to kill fred	0.0728	0.8782	1.0
egg white	be used as	antidote for food poisoning	0.0728	0.8075	1.0
thermometer	be at	same time	0.0728	0.9484	0.0066
room temperature	affect	operation of cpu	0.0728	0.9041	1.0
wish	have	prices	0.0728	0.8926	0.0173
pro	use	800 cpi	0.0728	0.8787	1.0
mood	can	pan	0.0728	0.8189	0.0005
microprocessor	has_property	work	0.0728	0.934	0.0003
cockatiel	has_property	sum	0.0728	0.8949	0.0004
cul de sac	has_property	fm	0.0728	0.9428	0.0003
cul de sac	has_property	edible	0.0728	0.8139	0.0005
scientist	believe	mars is unable to support life	0.0728	0.7004	1.0
hepatitis	resolve	in some individuals	0.0728	0.7709	1.0
myelin sheath	has_property	formed	0.0728	0.9142	0.0001
beowulf	has_property	what	0.0728	0.9064	0.0165
air embolism	relate to	gas laws	0.0728	0.7535	0.5475
aspirin	can	awake	0.0728	0.8488	0.0005
aspirin	can	originate	0.0728	0.8234	0.0007
aspirin	can	itch	0.0728	0.8698	0.0002
storm	be named in	uk	0.0728	0.8888	1.0
library	has_trait	opened	0.0728	0.8839	0.0019
peel	can	up	0.0728	0.8924	0.0002
thyroid	can	hurt	0.0728	0.8988	0.0002
liver	has_property	negative	0.0728	0.9292	0.0007
french	has_property	to learn	0.0728	0.8652	0.1344
cyanobacteria	can	fix	0.0728	0.8244	0.0022
laptop	has_property	invented	0.0728	0.8881	0.0008
culture	teach	us	0.0728	0.8743	0.0207
dilation	can	going	0.0728	0.8815	0.0102
dilation	can	gas	0.0728	0.8772	0.0002
dilation	can	guide	0.0728	0.8068	0.0017
dilation	can	pictures	0.0728	0.8747	0.0016
muscle	has_property	more flexible when warm	0.0728	0.7885	1.0
dealer	be called	plug	0.0728	0.9034	0.0566
recombinant dna	be produced in	bacteria	0.0728	0.9063	1.0
cad	can	work	0.0728	0.9072	0.0
yellow pages	be printed	still	0.0728	0.9117	0.1692
laxative	has_property	birds	0.0728	0.9089	0.0102
ricola	can	work	0.0728	0.9072	0.0
cable	has_property	analog	0.0728	0.7871	0.0568
azymia	has_property	not	0.0728	0.9357	0.0002
mammilla	has_property	not	0.0728	0.9357	0.0002
plectron	has_property	not	0.0728	0.9357	0.0002
nonremittal	has_property	not	0.0728	0.9357	0.0002
azymia	has_property	go	0.0728	0.9403	0.0001
baby	can get	yeast infections	0.0728	0.9514	0.2292
clozaril	cause	agranulocytosis	0.0728	0.8316	0.577
ket	can	out	0.0728	0.8867	0.0004
screen share	work	skype	0.0728	0.9329	1.0
fuel cell	can	work	0.0728	0.9072	0.0
wiener	has_property	cnn	0.0728	0.9073	0.0002
wiener	has_property	closed	0.0728	0.9493	0.0003
wiener	has_property	certified	0.0728	0.8601	0.0007
parent	annoy	us	0.0728	0.7913	0.1694
savvy	has_property	pronounce	0.0728	0.8689	0.0004
rail	has_place	out	0.0728	0.9423	0.0002
abomination	has_property	stronger than hulk	0.0728	0.8298	0.139
resistor	be measured in	watts	0.0728	0.8589	1.0
brick	has_property	make	0.0728	0.897	0.0035
bodybuilder	has_property	high	0.0728	0.9409	0.0003
group discussion	differ from	debate	0.0728	0.8406	1.0
fever	has_property	aquatic	0.0728	0.874	0.0002
fever	has_property	gb	0.0728	0.9593	0.0002
rooster	has_property	pop	0.0728	0.9423	0.0003
pulp	has_property	visible	0.0728	0.9082	0.0004
subway stop	has_property	allowed	0.0728	0.9404	0.0018
solder	has_property	tau	0.0728	0.8765	0.0021
solder	has_property	civilians	0.0728	0.8526	0.2177
ci	can	put	0.0728	0.8473	0.0002
charge	has_property	illegal	0.0728	0.9492	0.0001
proton transport	has_property	made	0.0728	0.9389	0.0
image	has_property	road	0.0728	0.9447	0.0024
mucus	defend	the body	0.0728	0.8275	0.0737
toxemia	can	make	0.0728	0.8948	0.0012
toxemia	can	put	0.0728	0.8473	0.0002
toxemia	can	peak	0.0728	0.8222	0.0246
toxemia	can	cure	0.0728	0.9031	0.002
toxemia	can	change	0.0728	0.8907	0.0006
ruin	has_property	ignoring	0.0728	0.8575	0.0007
wrap	has_property	fold	0.0728	0.7598	0.0042
city	can increase	revenue	0.0728	0.9236	0.1178
constitution	guarantee	right to education	0.0728	0.7116	1.0
executive department	has_property	vacancies	0.0728	0.8638	0.029
bison	survive in	summer	0.0728	0.9192	0.203
slice	occur in	golf	0.0728	0.8204	1.0
nap	has_property	get	0.0728	0.8804	0.0003
pi	can	do	0.0728	0.9192	0.0001
nook	has_property	download	0.0728	0.9093	0.0014
nerve cell	be unique from	other cells	0.0728	0.9265	0.3677
hedge	can	fund	0.0728	0.8843	0.0045
ape	has_property	the closest animal to resemble humans	0.0728	0.8083	1.0
chickenpox	can	jet2	0.0728	0.9277	1.0
squeeze	has_place	out	0.0728	0.9423	0.0002
asian giant hornet	can	move	0.0728	0.9058	0.0002
strength	has_color	red	0.0728	0.9412	0.0001
exit	can	club	0.0728	0.7984	0.0019
combustion	has_property	important to non living systems	0.0728	0.9189	0.6226
corn	has_property	determinate	0.0728	0.6613	0.6383
phosphate	have	double bond	0.0728	0.8837	0.0558
hawk	has_property	ephraim	0.0728	1.0	0.0607
hawk	has_property	eishockey	0.0728	1.0	0.0431
hawk	has_property	dynamite	0.0728	0.8673	0.0058
hawk	has_property	cbc	0.0728	0.7997	0.0002
hawk	has_property	ahmadabad	0.0728	1.0	0.0007
hawk	has_property	aaa	0.0728	0.896	0.0034
diversity	can	numbers	0.0728	0.8364	0.0073
silencer	deteriorate in	mrs	0.0728	0.7017	1.0
forest fire	has_property	nod	0.0728	0.8359	0.0005
liver	has_weather	dry	0.0728	0.9344	0.0005
chicken	lay eggs in	multiples of 6	0.0728	0.7858	1.0
geologist	can predict	earthquakes	0.0728	0.9476	0.0242
shoot	has_property	opponent	0.0728	0.802	0.5048
thing	has_property	gdp	0.0728	0.9091	0.0004
muscle tone	can	increased	0.0728	0.8957	0.0082
public relations	help	society	0.0728	0.8838	0.0065
persian cat	have	long hair	0.0728	0.9411	0.0022
salmon	can	time	0.0728	0.8484	0.0025
proper name	has_property	definition	0.0728	0.9044	0.0011
real estate investment trust	has_property	sol	0.0728	0.9631	0.0003
blood sugar	has_property	cert	0.0728	0.8859	0.0014
blood sugar	has_effect	toxic	0.0728	0.9121	0.0007
logistics	has_property	available	0.0728	0.928	0.0002
spoke	has_property	etc	0.0728	0.8684	0.0005
golgi body	called	condensation membrane	0.0728	0.7782	1.0
john	die	in brave new world	0.0728	0.8387	0.3072
armpit	smell	always	0.0728	0.8948	0.2278
grip	has_property	american	0.0728	0.9488	0.0005
qualification	has_property	work	0.0728	0.934	0.0003
punjab	has_property	gui	0.0728	0.8793	0.001
alliteration	be used in	speeches	0.0728	0.8832	0.0663
atrophy	can	mean	0.0728	0.8708	0.0001
manufacturing	has_property	dvd	0.0728	0.9348	0.0002
spar	create	value	0.0728	0.9022	0.0103
wiseness	has_trait	good	0.0728	0.9469	0.0
education	can affect	health	0.0728	0.9219	0.0104
physician	contribute to	hospital 's revenues	0.0728	0.668	1.0
airline	ask	to pull the window blinds while landing	0.0728	0.7289	1.0
red blood cell	has_property	tar	0.0728	0.8957	0.0014
damp	can	smell	0.0728	0.8984	0.0002
meatloaf	can	times	0.0728	0.7687	0.005
bacon	have	oz	0.0728	0.9115	0.0098
some appliances	have	no earth wire	0.0728	0.9229	0.3785
saturated fatty acid	have	higher melting point	0.0728	0.9237	0.0941
urban area	affect	people 's way of life	0.0728	0.874	0.2844
sense	has_property	dip	0.0728	0.8951	0.0009
modeler	has_time	yet	0.0728	0.9117	0.0003
cashew nut	has_property	sticky	0.0728	0.9017	0.0012
cashew nut	has_movement	slower	0.0728	0.8809	0.0034
cashew nut	has_property	sainted	0.0728	0.6711	0.1336
cashew nut	has_property	swear	0.0728	0.8532	0.0034
cashew nut	has_property	snails	0.0728	0.9074	0.011
cashew nut	has_property	pwllheli	0.0728	1.0	0.0011
cashew nut	has_property	skewers	0.0728	0.7979	0.0322
cashew nut	has_property	singapore	0.0728	0.9618	0.004
cashew nut	has_property	pylons	0.0728	0.7823	1.0
cashew nut	has_property	pwllheli	0.0728	1.0	0.0011
cashew nut	has_property	psyllium	0.0728	0.8089	0.0543
cashew nut	has_property	qed	0.0728	0.7709	0.0015
cashew nut	has_property	pkt	0.0728	0.8935	0.0052
cashew nut	has_property	lee	0.0728	0.8075	0.0137
cashew nut	has_property	lyrics	0.0728	0.8815	0.0002
cashew nut	has_property	lubricated	0.0728	0.8659	0.003
cashew nut	has_property	mri	0.0728	0.9024	0.0003
cashew nut	has_property	tlc	0.0728	0.9135	0.0001
cashew nut	has_property	ljubljana	0.0728	1.0	0.0005
cashew nut	has_property	hypertension	0.0728	0.8934	0.0625
cashew nut	has_property	hungry	0.0728	0.8365	0.0013
cashew nut	has_property	horse	0.0728	0.9532	0.0053
cashew nut	has_property	rna	0.0728	1.0	0.0004
cashew nut	has_property	hhs	0.0728	0.851	0.0003
cashew nut	has_property	went	0.0728	0.8425	0.0004
cashew nut	has_property	gmbh	0.0728	0.7348	0.0009
cashew nut	has_property	bus	0.0728	0.8996	0.0014
cashew nut	has_property	bbc	0.0728	0.9544	0.0001
cashew nut	has_property	snails	0.0728	0.9074	0.011
cashew nut	has_property	sticky	0.0728	0.9017	0.0012
cashew nut	has_property	sainted	0.0728	0.6711	0.1336
cashew nut	has_property	swear	0.0728	0.8532	0.0034
chromosome	be packaged	inside the cell	0.0728	0.9144	1.0
britain	have	double decker trains	0.0728	0.718	0.0652
opportunity	has_property	cost the slope of the graph	0.0728	0.7722	1.0
flowing	has_property	pc	0.0728	0.9511	0.0003
swimming	has_body_part	ear	0.0728	0.8623	0.0033
swimmer	has_property	ebbed	0.0728	0.6965	0.6363
halitosis	can	mean	0.0728	0.8708	0.0001
practice	has_property	tvs	0.0728	0.9279	0.003
fluid	build up in	plural cavity	0.0728	0.7328	1.0
cleft lip	has_property	known	0.0728	0.9382	0.001
spearfish	be sd called	the queen city	0.0728	0.8497	1.0
aircraft	has_movement	ahead	0.0728	0.8973	0.0001
nitrate	has_property	put	0.0728	0.891	0.0003
gnat	bite	humans	0.0728	0.928	0.0188
old person	get easily	tired	0.0728	0.8982	1.0
icon	be important	pm	0.0728	0.8508	0.0377
bathroom with toilet	has_property	in separate room	0.0728	0.8906	1.0
sand dollar	has_property	lbs	0.0728	0.9427	0.0004
sand dollar	has_movement	left	0.0728	0.9237	0.0009
sand dollar	has_property	lcd	0.0728	0.946	0.0007
sand dollar	has_property	lxi	0.0728	1.0	0.0019
sand dollar	has_property	lvn	0.0728	1.0	0.0024
sand dollar	has_property	ltd	0.0728	0.8533	0.0003
sand dollar	has_property	lsat	0.0728	0.8059	0.0075
sand dollar	has_property	llama	0.0728	0.8877	0.0005
sand dollar	has_property	lgbt	0.0728	0.9399	0.0003
sand dollar	has_property	fqdn	0.0728	1.0	0.0003
sand dollar	has_property	fh4	0.0728	1.0	0.0022
sand dollar	has_property	flooded	0.0728	0.8392	0.0245
sand dollar	has_property	fm	0.0728	0.9428	0.0003
sand dollar	has_property	feb	0.0728	0.9419	0.0017
sand dollar	has_property	fps	0.0728	0.9637	0.0002
sand dollar	has_property	flu	0.0728	0.9515	0.0009
sand dollar	has_property	fwd	0.0728	0.8629	0.0003
sand dollar	has_property	fps	0.0728	0.9637	0.0002
sand dollar	has_property	fwd	0.0728	0.8629	0.0003
sand dollar	has_property	feb	0.0728	0.9419	0.0017
sand dollar	has_property	fm	0.0728	0.9428	0.0003
sand dollar	has_property	flooded	0.0728	0.8392	0.0245
sand dollar	has_property	fh4	0.0728	1.0	0.0022
sand dollar	has_property	fed	0.0728	0.9084	0.0007
sand dollar	has_property	fcfa	0.0728	1.0	0.0684
sand dollar	has_property	everywhere	0.0728	0.9075	0.0012
sand dollar	has_property	ethical	0.0728	0.9112	0.0006
sand dollar	has_property	hit	0.0728	0.8342	0.0008
sand dollar	has_property	landing	0.0728	0.8773	0.0131
sand dollar	has_property	hydrated	0.0728	0.8775	0.0028
sand dollar	has_property	hunger	0.0728	0.8328	0.0044
sand dollar	has_property	html	0.0728	0.9613	0.0004
sand dollar	has_property	hmo	0.0728	1.0	0.002
sand dollar	has_property	high	0.0728	0.9409	0.0003
sand dollar	has_property	hiv	0.0728	0.8829	0.0025
liver	has_property	ban	0.0728	0.9024	0.0009
brit	go	to spain	0.0728	0.8596	0.0373
organisation	has_property	mel	0.0728	0.8859	0.0006
egg	can	mean	0.0728	0.8708	0.0001
quebec city	has_trait	conservative	0.0728	0.8873	0.0066
tremor	can	cure	0.0728	0.9031	0.002
widowhood	affect	health	0.0728	0.918	0.001
endosperm	has_property	typical	0.0728	0.7701	0.0007
razor blade	has_property	shape	0.0728	0.9449	0.0049
billboard	has_property	legal	0.0728	0.9406	0.0002
ratio	be to	thymine 1 1	0.0728	0.8128	1.0
hummus	has_property	high in calories	0.0728	0.9582	0.0021
drain	has_property	equator	0.0728	0.9459	0.0257
